"-2.7649","-2.8739","-0.19068","0.23155","-2.438","-2.1112","-0.38137","0.013619999999999998","-0.054481","-1.4846","-2.3018","-3.8001","-8.2131","-7.927","-5.6661","0.027241","0.7355","-0.76274","1.4574","-0.32689","-4.5356","-14.505999999999998","-8.1177","1.3757","0.095342","1.4982","3.0918","0.57205","0.57205","0.095342","-2.0703","-5.7342","-9.3436","-5.4073","-2.1929","-1.1441","-0.98067","-1.9613","-2.1384","-1.975","downstairs"
"-2.0975","-1.0896","-2.8603","-1.4165","-1.1169","-0.43585","-0.36775","-3.337","-4.808","-2.9692","-0.84446","0.74912","0.35413","-0.51757","-0.70826","-0.62654","0.24517","0.99429","0.99429","0.6946399999999999","0.89894","-0.21793","-0.96704","-0.81722","-0.9398","-5.1485","-6.1155","-11.332","-2.152","-2.3427","-3.2416","-5.3528","-3.9363","-3.2689","1.3757","2.8058","3.732","0.7355","-3.1327","-4.1542","downstairs"
"-2.8603","-2.2065","-5.2166","-5.9249","-5.38","-2.8058","0.35413","0.43585","1.0624","-1.0624","-0.99429","-0.16344","0.61292","0.58567","-0.58567","-1.5936","-2.7104","-5.5435","-7.2596","-4.522","-1.1713","0.35413","-2.0294","2.152","-8.6762","-6.4833","-13.484000000000002","-0.12258","1.5663","1.4165","3.9771","1.2531","-1.9341","-0.61292","-2.2746","-5.5299","-8.3629","-6.9191","-3.7047","-3.7184","downstairs"
"-5.0668","-4.6309","-4.9987","-2.8467","-1.185","0.054481","-0.65378","-1.4165","-0.39499","0.65378","1.0079","1.1169","1.0079","-0.6401600000000001","-4.3449","-4.9714","-1.1169","-1.5119","-0.40861","-4.8761","-5.3937","-13.784","-11.155","-5.6661","3.8546","2.3291","2.2474","0.027241","-2.5606","-4.9987","-7.641","-9.3027","-7.0826","-6.5241","-7.8589","-6.3062","1.3212","2.1112","1.0896","-2.438","downstairs"
"-3.2825","-0.10896","0.61292","1.6344","-1.3212","-2.9556","-4.6309","-5.7478","-6.7421","-1.0896","-0.43585","-2.547","-8.6081","-18.319000000000006","4.2223","5.7614","4.7399","5.2983","3.2008","2.0022","-13.184","-15.364","-3.5958","-4.9442","-3.8682","-9.3844","-7.5593","-3.4459","0.21793","1.3893","2.6968","-0.55843","-0.62654","-0.013619999999999998","0.65378","1.9205","1.9068","-1.9613","-5.3528","-10.855","downstairs"
"-12.34","-5.0668","3.7456","2.2746","-3.9908","-7.7772","-15.486","-1.9068","4.2632","3.4868","4.1133","1.4165","-2.7649","-13.089","-15.84","-7.6546","-1.8387","-4.8625","2.6151","2.9965","2.7104","-2.8603","-2.7377","-1.2531","1.9886","0.72188","-0.8717","-2.3699","-3.0237","-4.6445","-10.038","-6.96","-3.8682","3.1599","-2.8739","-7.4367","-10.883","2.8058","4.6718","5.0395","downstairs"
"6.0474","-1.2122","-5.0259","-16.004","-8.4446","-5.0804","-5.6524","-7.4095","-7.0962","-5.5707","-1.3757","-0.70826","-1.4846","0.24517","-0.85808","-2.8467","-1.7298","-0.25879","0.095342","0.35413","0.39499","-0.6674","-0.72188","-0.62654","-0.1362","-9.902","-9.902","-11.809","-4.8897","-1.9886","7.8453","2.261","-2.4925","-8.4446","1.6617","2.6968","2.2474","2.6015","3.2961","3.1872","downstairs"
"1.2395","0.16344","-0.040861","-0.46309","-0.77636","-0.70826","-1.1305","-1.5663","-0.89894","-0.85808","-1.0488","-0.76274","-0.54481","-1.4029","-4.1542","-4.8625","-3.9771","-1.1305","-0.40861","-0.50395","-0.29965","0.40861","3.623","6.4424","4.7671","-1.4574","-1.3484","-1.0488","1.58","2.152","2.1793","1.9205","1.6072","2.0431","2.2201","2.4517","2.4244","2.1112","1.5936","1.0215","downstairs"
"5.5435","2.2474","-0.84446","-5.2983","-8.6762","-6.5378","4.5356","-9.0303","12.735","9.9973","7.355","-5.1621","-4.8897","-3.3097","-6.0474","-7.8045","-6.3198","-6.2381","-5.5707","-2.7513","-6.7421","-6.7421","-4.6173","-2.6151","-4.3858","-0.98067","-0.38137","0.55843","1.0351","0.47671","-4.3039999999999985","-11.21","-6.6876","2.6423","4.1133","4.6854","6.2245","7.0145","6.7693","7.6683","jogging"
"5.2302","-3.2553","-7.2324","-11.046","-13.934","11.032","5.0939999999999985","4.3039999999999985","11.768","11.768","8.1177","8.1177","8.1177","-6.3198","-6.96","-8.4038","-8.4174","-8.322000000000001","-5.4481","-0.98067","-5.4073","-4.0861","-5.6524","-4.2768","-4.5356","-2.8058","-0.16344","-0.84446","0.96704","2.4108","-5.1485","-13.416","-5.9112","2.3972","4.413","6.0474","6.9055","8.1586","8.3765","8.1858","jogging"
"3.8954","-4.8897","-7.355","-11.373","-18.033","12.503","15.909","6.6059","11.536","10.338","5.6252","-11.727","-10.025","-8.3901","-8.9758","-8.7034","-4.9987","-2.8058","-1.9068","-5.9249","-5.2847","-5.0531","-2.7377","-1.8796","-2.152","-1.2803","-0.44947","0.78998","2.656","2.8739","-7.6002","-8.3765","-2.4789","4.3449","5.598","5.9249","6.3743","6.3743","6.3743","5.4481","jogging"
"1.866","-5.38","-7.7908","-14.41","-6.1564","9.7385","0.54481","6.9872","9.2755","7.7636","5.7342","2.9965","-9.7658","-10.351","-8.1177","-5.4345","-6.0066","-7.0417","-3.4323","-5.2575","-8.7987","-4.6854","-3.0782","-3.7728","-1.7025","-0.14982","-0.47671","-0.095342","-1.6753","-3.7728","-7.7091","-4.8761","0.7355","4.3721","5.8704","6.2926","7.8045","7.8317","8.3493","7.8998","jogging"
"0.054481","-2.9556","-12.449000000000002","-13.239","10.828","4.6718","-8.6625","12.027","7.246","6.5378","3.2553","-4.5083","-5.2847","-9.4117","-8.6353","-7.3141","-4.1542","-3.6775","-2.3427","-6.8647","-6.1292","-4.127","-3.732","-2.0567","-0.95342","-0.72188","0.61292","0.61292","-0.7355","-9.5887","-6.8919","-3.6639","1.7162","2.8875","3.8546","5.1621","5.4345","5.1894","5.598","2.7241","jogging"
"0.47671","-8.0224","-12.558","-18.074","11.564","15.377","6.4833","8.1313","9.7522","4.4402","-4.6718","-5.0668","-6.5922","-7.2052","-6.9464","-4.9306","-3.4459","-4.6582","-2.0294","-8.1858","-4.699","-2.656","-1.9477","-2.4108","-1.9613","-0.19068","1.0351","1.8387","3.9227","-1.1713","-8.717","-2.2746","2.7241","4.7535","5.2166","5.5571","5.7205","5.9521","5.8976","3.8546","jogging"
"-2.7786","-7.5593","-16.195","9.8748","-11.468","6.7966","6.9464","4.8352","1.58","-0.8036","0.12258","-2.2882","-3.9635","-3.514","-5.1076","-5.2438","-7.5865","-7.5048","-0.96704","-0.21793","-6.8374","-6.9464","0.12258","-1.1713","0.57205","2.0839","1.4165","1.6889","3.5549","0.81722","-1.0215","-2.8875","-1.2803","-0.95342","2.9556","1.58","0.81722","2.2201","1.3757","-1.8251","jogging"
"-3.7047","-6.1564","-8.9486","2.0839","-6.7557","8.1722","3.8954","2.7513","4.413","2.1112","-2.9284","0.7355","-1.5527","-3.8682","-4.7126","-5.7069","-5.884","-5.4754","-3.4459","-1.866","-6.0202","-6.5922","-3.8682","-0.99429","-1.9613","-1.2667","-0.054481","0.50395","2.2882","0.91256","-4.2223","-11.564","0.095342","2.6968","3.6094","2.4925","2.8739","3.8001","4.6445","4.6445","jogging"
"3.6094","0.29965","-3.1054","-8.9077","-13.348","8.7579","-2.5742","5.6797","16.848","9.8611","1.975","-2.4925","-1.3212","-4.2223","-5.7342","-4.5764","-6.7557","-5.3937","-6.3743","-1.8932","-4.3313","-5.8704","-3.9908","-3.514","-2.0975","-3.4459","-2.0839","0.65378","1.6344","1.6617","3.623","-2.7241","-8.2403","-5.2711","1.7843","3.3506","4.3449","4.8488","4.7126","5.3528","jogging"
"5.9385","3.7592","-0.19068","-6.7966","-10.583","-15.772","5.2711","8.8668","11.768","8.9622","2.833","-1.471","-5.6252","-7.0553","-6.7148","-5.6388","-8.1313","-6.6195","-5.6933","-2.152","-2.942","-6.5922","-5.2438","-5.1894","-3.7728","-3.0646","-1.0624","-0.78998","-1.0079","3.4051","6.7557","-5.9657","-10.025","-1.6344","0.7355","4.8352","6.3743","6.9191","7.0009","6.4152","jogging"
"-9.0575","-8.9213","-8.9213","-9.0575","-9.0303","-8.8941","-8.9894","-8.9486","-8.9622","-8.9622","-8.9486","-8.9486","-9.112","-9.0848","-9.0848","-8.8941","-8.8532","-9.0303","-9.1256","-8.9894","-8.8668","-9.0575","-9.0575","-9.1256","-8.8805","-8.9077","-8.9486","-9.112","-9.0303","-8.9349","-8.9894","-9.0712","-8.9894","-8.9622","-8.9077","-9.0031","-9.0712","-8.9486","-8.9622","-9.0167","sitting"
"-9.0303","-9.0167","-8.9894","-8.9894","-8.9894","-8.9349","-9.0303","-8.9622","-8.9349","-9.0167","-9.0031","-9.0167","-8.9622","-8.9758","-8.9622","-8.9622","-9.0031","-8.9622","-9.0031","-9.0303","-8.9894","-8.9622","-9.0303","-8.9622","-8.9622","-8.9894","-9.0439","-9.0303","-9.0303","-9.0167","-9.0303","-9.0031","-8.9758","-8.9622","-8.9894","-9.0167","-8.9894","-8.9894","-9.0167","-9.0031","sitting"
"-8.9894","-8.9622","-9.0575","-9.0167","-9.0303","-8.826","-8.9894","-9.0303","-9.0303","-8.9486","-9.0303","-8.9894","-8.9894","-9.0712","-9.0848","-8.9758","-9.0848","-9.1256","-9.0984","-9.0031","-9.0303","-8.9894","-9.0031","-8.9622","-8.9758","-8.9486","-9.0303","-9.0303","-8.9758","-9.0303","-8.9213","-9.0848","-8.9622","-9.0167","-8.9894","-9.0303","-8.9894","-9.0575","-9.0303","-8.9622","sitting"
"-8.9622","-9.0303","-8.9622","-8.9894","-8.9758","-9.0031","-8.9622","-8.9349","-8.9349","-8.9213","-8.8941","-8.9349","-9.0031","-8.9894","-8.9758","-8.9894","-9.0439","-9.0575","-8.9894","-9.0303","-9.0031","-9.0031","-9.0439","-8.9894","-8.9894","-9.0303","-9.0439","-9.0031","-9.0031","-9.0031","-8.9349","-8.9486","-8.9622","-8.9486","-8.9622","-8.9622","-8.9758","-9.0031","-9.0031","-8.9894","sitting"
"-9.0303","-8.9758","-8.9213","-8.9894","-8.9894","-9.0303","-9.0712","-8.9758","-8.9894","-9.0167","-9.1529","-9.0439","-9.0303","-8.9349","-9.0031","-9.0303","-8.9622","-9.0303","-9.0439","-9.0575","-9.0031","-8.9349","-8.9349","-8.9486","-8.9894","-8.9894","-8.9894","-9.0031","-9.0167","-8.9622","-9.0439","-8.9349","-8.9213","-8.9213","-8.9349","-9.112","-9.1529","-9.112","-8.7443","-8.8668","sitting"
"-8.9349","-9.0031","-8.9213","-8.8805","-8.9213","-9.0712","-9.0303","-9.0848","-8.9894","-8.9486","-8.9758","-9.0031","-9.0303","-9.0575","-9.0575","-9.0439","-9.1393","-9.3436","-9.3027","-9.2074","-9.0167","-8.9622","-9.0167","-8.8805","-8.9758","-9.0031","-8.9894","-9.2346","-9.0303","-8.9894","-8.9349","-8.7987","-8.9894","-9.1801","-9.1393","-9.1529","-9.1665","-9.0303","-9.0303","-9.0303","sitting"
"-8.8668","-9.0303","-9.1529","-9.1937","-9.0984","-8.9894","-8.9758","-9.0303","-9.112","-9.0439","-9.1256","-9.1801","-8.9486","-9.0575","-9.1256","-9.0439","-9.0712","-9.112","-9.0848","-9.0439","-8.9894","-8.9213","-9.1529","-9.2755","-9.2346","-8.9213","-8.9622","-8.9349","-9.1937","-9.0984","-8.9894","-9.112","-9.0984","-9.0575","-9.1529","-9.0848","-8.9349","-8.9894","-9.0984","-9.1256","sitting"
"-8.9894","-8.9622","-9.0848","-9.1256","-9.1529","-9.1256","-9.1256","-8.9622","-8.9213","-9.0303","-9.0031","-8.9894","-8.9622","-9.0167","-8.9622","-9.0031","-9.0303","-9.0439","-9.0303","-9.0167","-8.9758","-9.0575","-9.0439","-8.9894","-9.0439","-8.9622","-8.9758","-8.9622","-8.9622","-9.0303","-9.0848","-9.0439","-9.0575","-9.0167","-8.9622","-8.9486","-9.0575","-9.0712","-8.9758","-9.0712","sitting"
"-9.0575","-9.0848","-8.9894","-8.9894","-9.0031","-8.9349","-8.9486","-9.0303","-9.0439","-9.0303","-9.0303","-9.0712","-9.0575","-9.0848","-9.0303","-8.9486","-9.0575","-9.0575","-8.9894","-8.9894","-8.9894","-9.0031","-8.8668","-8.8668","-8.8805","-8.9758","-8.7715","-8.8532","-8.8124","-8.9758","-9.0303","-9.0575","-9.0984","-9.0984","-9.0031","-9.0984","-9.1529","-8.8396","-8.6762","-8.5263","sitting"
"-8.7579","-9.4389","-9.5751","-9.4798","-8.322000000000001","-7.927","-7.9134","-9.616","-10.12","-9.8475","-8.54","-8.1313","-8.4719","-9.2482","-9.2891","-9.1393","-8.4174","-8.4174","-8.7306","-8.9349","-9.0439","-9.0439","-9.1801","-8.9077","-8.8805","-8.54","-8.7579","-8.9622","-9.0848","-8.826","-8.8124","-9.0439","-9.5615","-9.6023","-9.4117","-9.3163","-9.221","-9.1529","-9.1665","-8.9894","sitting"
"1.1032","1.1169","1.1169","1.0624","1.0215","1.0896","1.1305","1.1169","1.0624","0.96704","1.0488","1.1169","1.1032","1.1169","1.2258","1.0896","1.0759999999999998","1.0351","1.0896","1.0896","1.1441","1.1169","1.0896","1.0624","1.1577","1.0759999999999998","1.0624","1.1032","1.1169","1.185","1.0896","1.185","1.0896","1.1169","1.1032","1.1169","1.1305","1.1713","1.1441","1.2122","standing"
"1.1713","1.185","1.185","1.1986","1.185","1.1577","1.1441","1.2258","1.2258","1.2122","1.2258","1.2258","1.1577","1.1713","1.1986","1.2531","1.3212","1.2531","1.2122","1.1986","1.2122","1.2803","1.2258","1.1305","1.1169","1.2258","1.2531","1.2122","1.3212","1.1577","1.2122","1.2258","1.2531","1.3484","1.2258","1.2258","1.2803","1.3484","1.2258","1.2258","standing"
"1.2122","1.2258","1.2258","1.1986","1.1986","1.2395","1.1986","1.2258","1.2122","1.185","1.2531","1.2667","1.2803","1.2939","1.2531","1.2803","1.2258","1.185","1.185","1.185","1.2939","1.2803","1.2258","1.185","1.2395","1.2803","1.2939","1.3076","1.2667","1.2122","1.1713","1.2122","1.3076","1.185","1.2122","1.185","1.2531","1.2258","1.2258","1.2531","standing"
"1.2395","1.1986","1.1169","1.2122","1.185","1.185","1.185","1.185","1.2803","1.2122","1.1305","1.1305","1.1577","1.1577","1.2395","1.1713","1.2667","1.3893","1.2258","1.2531","1.1577","1.1577","1.2803","1.2122","1.2258","1.2395","1.2122","1.2258","1.1441","1.185","1.1986","1.2531","1.185","1.2258","1.185","1.185","1.185","1.1986","1.1577","1.1305","standing"
"1.1441","1.1713","1.1713","1.1441","1.0759999999999998","1.1032","1.1032","1.1577","1.1441","1.185","1.1713","1.1305","1.1305","1.2939","1.1713","1.1169","1.0488","1.1441","1.1441","1.2395","1.1441","1.1713","1.1169","1.0759999999999998","1.185","1.1441","1.1986","1.1032","1.185","1.1032","1.0896","1.1577","1.2258","1.0896","1.1577","1.1032","1.1713","1.1305","1.1713","1.1305","standing"
"1.1032","1.1713","1.1169","1.1713","1.0215","1.1169","1.1169","1.1577","1.2667","1.185","1.1032","1.0896","1.1986","1.2395","1.1577","1.1986","1.1169","1.1032","1.0896","1.1441","1.1441","1.1986","1.2258","1.1441","1.1441","1.1577","1.1305","1.0759999999999998","1.1032","1.0896","1.1169","1.1305","1.0896","0.98067","1.1305","1.1441","1.1032","1.0896","1.1577","1.1986","standing"
"1.1169","1.0896","1.0896","1.1032","1.185","1.1169","1.1577","1.185","1.0759999999999998","1.1577","1.1713","1.185","1.1441","1.1577","1.1169","1.1169","1.0624","1.0896","1.185","1.1305","0.98067","1.1169","1.1441","1.2395","1.1713","1.1986","1.1713","1.0896","1.2258","1.0624","1.0624","1.1441","1.1305","1.185","1.2258","1.1577","1.185","1.185","1.185","1.1169","standing"
"1.185","1.2531","1.2122","1.1169","1.0896","1.2258","1.1713","1.1305","1.0896","1.1169","1.1441","1.1577","1.1577","1.1577","1.1169","1.1169","1.1577","1.1305","1.1169","1.0488","1.1577","1.0759999999999998","1.0351","1.1441","1.1441","1.2258","1.1305","1.1577","1.1441","1.1305","1.1169","1.1169","1.185","1.1441","1.0896","1.1169","1.1305","1.0759999999999998","1.0896","1.1305","standing"
"1.1577","1.1169","1.1032","1.1441","1.0624","1.0896","1.0896","1.0488","0.99429","1.0488","1.0896","1.1169","1.0896","1.0215","1.0079","1.0896","1.1169","1.0896","1.0624","1.0896","1.0215","1.0624","1.1169","1.2258","0.99429","0.99429","1.0215","1.0215","1.0351","1.0215","1.0488","0.99429","0.99429","1.0351","1.0896","1.0624","0.99429","1.0215","1.0215","1.0759999999999998","standing"
"1.0624","1.0215","1.0759999999999998","1.0351","1.1169","1.0488","0.98067","1.0624","1.0488","1.0896","1.0079","0.99429","1.0215","1.0759999999999998","1.1305","0.99429","1.1169","1.1577","1.0351","1.0759999999999998","1.0759999999999998","1.0624","1.0215","1.1577","1.0488","1.0488","1.1305","1.0488","1.0759999999999998","1.1441","1.0488","1.1169","1.0759999999999998","1.1577","1.0896","1.1713","1.1305","1.0624","1.0624","1.1032","standing"
"-2.6696","-1.4301","-0.61292","0.16344","-0.36775","-1.2803","-0.57205","-1.4982","-3.4732","-1.4982","-0.19068","1.362","1.9341","1.0896","-0.20431","-0.20431","-3.5958","-2.8058","-2.1929","-1.1713","-0.99429","-2.6832","-4.0589","-1.3212","0.76274","2.5061","5.8431","4.8352","-1.471","-3.514","1.0624","0.9398","-0.89894","-1.58","-1.7025","-1.5527","-1.6481","-1.6481","-1.6481","-6.8647","upstairs"
"-9.2618","-5.5707","-1.9341","-2.6423","-0.99429","-2.4925","-2.8739","-0.28603","-0.91256","-2.6696","-2.9011","-3.4732","-3.732","-3.0646","-1.4029","-1.1169","-0.76274","0.013619999999999998","-1.9205","-2.3018","-2.942","-2.942","-2.261","-0.77636","0.9398","1.3212","0.6401600000000001","-0.55843","-2.9692","-2.5879","-2.3155","-3.1735","-4.522","-5.0259","-2.3155","-1.9613","1.2531","1.8932","2.2201","3.3234","upstairs"
"-0.54481","-3.5958","-3.7865","0.054481","-0.35413","-0.91256","-1.757","-1.58","-1.471","-1.4574","-1.58","-1.975","-3.5822","-14.015","-1.0079","-0.36775","-0.068102","-2.9965","-1.9068","-2.4925","-2.152","-2.3018","-2.4244","-2.4108","-3.0646","-2.547","-3.3642","-2.8058","-1.9341","-1.2667","-0.12258","0.65378","0.8308399999999999","0.35413","-1.5663","-2.0158","-2.1112","-1.4982","-1.3076","-0.32689","upstairs"
"0.85808","1.2667","2.6015","2.0022","1.0624","-0.58567","-1.5255","-2.1248","-4.0452","-3.4732","-0.91256","-2.2474","-0.57205","0.6401600000000001","1.6889","2.9284","4.8625","4.8625","2.4108","3.7456","4.6718","0.29965","-0.8036","1.0759999999999998","2.6015","1.471","0.70826","-0.28603","-1.0215","-2.2882","-3.514","-3.8682","-4.8625","-6.7285","-9.5206","-8.0769","-6.9872","-4.3721","4.7944","-0.6674","upstairs"
"2.3427","5.38","5.38","2.3699","2.7649","6.3879","1.9205","0.38137","-1.9613","0.49033","1.7706","2.1384","1.3212","-0.57205","-0.61292","-0.19068","1.8387","-1.4438","0.6401600000000001","2.3699","0.25879","0.23155","0.6674","-0.92618","-1.7298","-4.2632","-3.2008","-0.38137","2.0839","0.91256","-0.095342","0.1362","0.027241","1.5119","3.9227","-0.58567","-0.96704","-1.4165","2.1112","2.0703","upstairs"
"0.55843","-0.068102","0.12258","0.19068","-0.98067","-1.7298","-1.8524","-1.7706","-1.6753","-3.2144","-15.514","-1.4165","-2.2882","2.8603","-2.0294","-2.5606","-2.7649","-3.2689","-1.1032","-1.6753","-2.3427","-2.0839","-2.152","-2.8467","-2.0022","-1.6208","-1.1986","-0.42223","-0.50395","-0.77636","-1.3757","-1.8932","-1.7979","-0.6674","-0.61292","-0.34051","0.28603","-0.57205","-0.95342","-1.9068","upstairs"
"-2.8058","-4.3585","-5.8976","-7.5593","-5.8976","2.7513","7.1643","9.3163","0.95342","-1.1986","-3.7728","-1.1169","1.5527","0.81722","-0.47671","-0.91256","-1.0488","-0.40861","-0.19068","-1.0079","-7.8317","-10.719","-4.127","-3.4187","-3.5685","-2.7377","-3.5685","-2.9284","-1.9886","-2.7104","-2.9965","-2.9148","-3.4051","-1.5119","-1.1032","-0.96704","-0.8036","-0.27241","-0.72188","-1.3484","upstairs"
"-1.6072","-1.4982","-1.471","-1.1441","-0.7355","-0.85808","-1.362","-1.9341","-1.8932","-1.6481","-1.6072","-2.7513","-3.4596","-3.5685","-3.3506","1.185","5.8431","4.5628","3.2553","-2.547","-3.7728","-0.78998","0.44947","0.44947","-0.84446","-1.471","-1.2939","-1.3757","-1.5391","-2.2882","-2.8739","-4.7399","-8.3765","1.2531","-2.0294","-2.6015","-1.9613","-3.1872","-1.7434","-1.866","upstairs"
"-2.7241","-2.6696","-2.8603","-2.547","-0.8036","-0.34051","0.068102","0.068102","0.40861","-0.42223","-0.61292","-2.7104","-3.4459","-2.6968","-1.8796","-0.72188","0.44947","1.2803","0.39499","-1.4438","-2.8603","-3.8001","-4.018","-3.514","-5.1485","-5.2847","-3.1872","4.0452","4.2359","4.2632","0.081722","-4.0044","0.39499","1.5119","0.78998","0.27241","-1.1577","-1.4982","-1.4438","-1.2122","upstairs"
"-0.19068","-7.3277","-9.9973","-7.3414","3.9227","-2.5879","-1.5119","-1.9886","-2.6423","-1.9886","-2.4517","-2.6151","-2.7649","-2.8603","-3.0237","-1.1305","-1.2667","-0.9398","-1.4165","-0.92618","-0.85808","-1.9205","-2.656","-2.438","-2.2882","-1.3076","-0.17706","0.8036","1.1441","1.2667","-0.21793","-2.3018","-4.8625","-5.2438","-5.3937","-4.9033","-4.6445","-2.3699","2.6968","4.9169","upstairs"
