"-1.9774","-2.2046","-2.4074","-3.0161","-2.5546","-1.7614","-0.8643700000000001","-0.098044","0.38454","0.63683","1.4035","1.8112","3.094","3.6389","3.6951","3.2587","2.3604","1.8741","1.6655","1.2816","-0.13377999999999998","0.13073","-4.1713","-2.2071","-0.40653","-0.79138","-1.2514","-0.65454","0.66768","-0.30085","-0.29566","-0.30207","0.0054978","0.23121","0.084605","0.080634","-0.71838","-1.1878","-1.9587","-2.8329","downstairs"
"-3.412","-3.149","-2.5409","-1.1826","-0.36011","0.12278","0.62278","1.2825","2.1313","2.7248","2.9939","3.218","3.5803","3.9578","3.1521","1.7251","1.7181","2.4196","1.5589","0.013438999999999998","-2.5455","-1.2541","-1.996","-1.7898","-1.0892","-0.6026199999999999","0.416","0.77672","-0.053451","-0.55467","-0.40348","0.08827","0.0033598","-0.26817","-0.54795","-0.65393","-1.4334","-2.1338","-3.3921","-3.2959","downstairs"
"-2.8928","-2.3888","-1.7837","-0.67837","-0.17654","0.8717","1.4441","2.1182","2.9263","3.2947","3.1588","3.12","3.4642","2.3995","1.0027","1.7966","2.886","2.4645","0.31918","-0.15974000000000002","-2.9822","-0.28314","-2.5152","-1.3653","-1.3946","-0.65637","0.10751","0.86315","0.68875","0.48533","0.30055","-0.040623","-0.44227","0.40073","0.4609","0.8836200000000001","0.94806","0.33017","-0.99327","-1.3008","downstairs"
"-0.42669","0.21655","0.087048","-1.3656","-2.0027","-2.5476","-2.8723","-1.8072","-2.0626","-1.9099","-1.3613","-1.069","-0.72326","-0.61056","-0.18662","0.39828","0.7141","1.0455","1.547","2.0623","2.4694","3.9743","4.1560000000000015","3.0766","1.7349","0.7681600000000001","-0.12217","-0.29749000000000003","0.41692","-0.43341","-0.8097","-1.2624","-2.2043","-2.1041","-1.2147","-0.44257","0.23549","-1.2144","-2.0601","-2.1725","downstairs"
"-0.58613","-1.3748","-1.9459","-2.6622","-3.3888","-3.7693","-3.2477","-2.2633","-1.1399","-0.50244","0.14415999999999998","0.56108","0.99754","1.5418","2.1777","2.7978","3.4074","3.04","1.1707","0.71196","2.5336","2.74","1.8589","1.2208","0.49908","-3.1985","-1.2135","-2.1701","-1.2813","-1.5608","-0.70585","1.6341","1.8002","0.84849","0.083994","-1.1909","-2.2898","1.19","0.31918","-0.6120899999999999","downstairs"
"-1.3121","-2.0919","-3.029","-3.8152","-3.1298","-2.3454","-1.8253","-1.2162","-0.41325","0.091935","0.72724","1.2633","2.1554","3.1066","3.6429","4.4126","4.9114","3.4847","2.1069","0.84819","-2.2336","-0.65057","-2.4722","-1.9523","-0.8695700000000001","-0.63408","-0.43188","0.09896","-0.12462","-1.4939","-0.5623","0.3262","0.33872","-0.7477","-1.8842","-2.8042","-3.1053","-2.7287","-1.9755","-1.3702","downstairs"
"-0.42608","0.64171","1.3482","1.9032","2.1854","2.8979","3.3992","3.7489","3.0898","2.7077","2.6591","0.19639","-1.1826","-3.8087","-0.6872199999999999","-0.27947","0.15821","-0.043066","-0.030849","0.2135","-0.11973","-1.8091","0.97677","1.0812","0.35675","-0.88545","-2.8573","-3.5656","-3.4694","-2.616","-1.2593","-0.58063","0.06841699999999999","0.74342","1.212","1.7214","2.4141","3.2254","3.0476","2.7355","downstairs"
"2.6243","2.1096","1.781","1.3030000000000002","-1.1536","-2.4309","-2.076","-1.3567","0.26573","0.17807","-0.20189","-0.55589","-0.57513","-1.1814","-2.6924","-0.59468","-2.109","-2.8173","-2.3488","-2.5458","-1.544","-1.3048","-0.52565","0.7871","1.868","1.8036","2.2342","2.8702","3.3793","3.3692","2.8653","1.9548","1.6228","0.19364","0.53695","-3.4331","-2.6267","-0.8720100000000001","-0.8952200000000001","0.012523","downstairs"
"0.002138","0.64691","0.64874","-2.1411","-0.06841699999999999","1.3583","0.55497","-0.14539000000000002","-0.8026800000000001","-1.6448","-2.5687","-3.2067","-3.1243","-1.7254","-1.3967","-0.6441600000000001","0.044899","0.18662","0.18021","0.55711","0.68111","1.4581","2.219","2.9874","3.2816","2.4444","-1.0241","-0.83444","-0.16646","-1.4484","-1.9627","-2.0449","0.40287","-0.062003","-0.81276","1.1118","2.2193","2.1112","1.5149","1.6057","downstairs"
"1.7519999999999998","2.1096","2.2281","1.9752","1.9612","2.0834","1.8476","1.6857","1.4658","1.3851","1.1445","0.5662699999999999","0.43249","0.37141","0.15333","-0.16829000000000002","-0.60842","-1.6609","-1.941","-2.2431","-2.9902","-3.3729","-2.7275","-1.8137","-0.45601","-1.9765","-5.379","-2.4041","-2.2388","-2.6875","-2.2755","-1.9655","-1.7037","-1.4447","-1.1261","-0.73365","-0.32162","0.13195","1.1405","1.6163","downstairs"
"1.6823","2.4673","2.7046","2.1191","0.8301700000000001","-1.9777","-0.4163","-2.9019","1.6347","1.6539","3.1179","5.9569","5.3176","3.7553","4.0766","4.5855","3.5351","2.6169","1.0675","0.5937600000000001","1.0659999999999998","-0.027184","-1.1261","-1.6884","-1.6173","-2.8708","-2.9691","-3.0812","-3.9233","-3.9667","-4.9257","-6.9599","-4.3197","-3.2996","-2.7312","-2.167","-0.85888","0.23915","1.1313","1.7755","jogging"
"2.7318","2.8573","2.2141","1.0223","-1.1099","-2.0974","-0.61911","-2.4044","1.919","3.1869","4.766","4.6343","4.6682","3.7012","4.7828","4.7568","3.4722","2.9606","0.75075","0.68967","0.80298","-0.06902799999999999","-0.86529","-1.7755","-1.9487","-2.219","-2.4746","-2.9034","-3.6737","-4.2602","-6.0653","-7.3337","-3.6249","-3.5302","-2.719","-2.3873","-1.3708","0.41783","1.0434","1.5319999999999998","jogging"
"2.3995","2.5727","1.9135","1.6249","-0.67287","-3.1359","-0.22022","1.7291","2.0287","4.2116","6.9342","6.4767","2.1869","5.1743","4.2269","3.3598","3.8292","0.22052","0.4502100000000001","0.51313","0.19151","-1.1313","-1.7529","-1.85","-2.3225","-2.5873","-2.5217","-2.9975","-4.7974","-4.3115","-6.0225","-6.7192","-3.5357","-3.0901","-2.4306","-1.4865","-0.25107","0.33842","0.82345","2.5452","jogging"
"2.9160000000000004","2.2623","1.3873","-0.14264000000000002","-1.8017","-0.74251","-2.3644","1.5314","2.2162","3.7351","5.2592","5.7113","3.2611","5.5036","4.4379","3.3888","3.4731","2.1096","0.65332","0.9166","-0.69516","-1.2648","-1.9878","-2.489","-2.9355","-2.8228","-2.9664","-3.4544","-4.4178","-4.908","-6.4715","-3.8072","-4.0042","-3.3454","-2.3576","-1.3051","0.60964","1.3693","2.0061","2.8613","jogging"
"2.7355","2.4025","1.6295","-1.0464","-0.27642","-2.4358","-4.5729","1.8079","2.2523","3.4932","5.1346","4.105","3.1612","5.1743","4.5671","2.6539","2.5391","1.6735","0.49297","0.5684100000000001","-0.74678","-1.2743","-1.664","-2.8124","-3.1386","-3.2293","-3.2886","-3.7278","-4.3048","-6.43","-4.1878","-3.0956","-3.0980000000000003","-2.2794","-1.1142","-0.28558","0.9783","1.358","2.3204","3.1588","jogging"
"3.1038","2.3381","1.0119","-1.3201","-2.7336","-1.9954","1.1726","2.3689","3.4774","4.8045","4.244","4.0158","3.9224","4.6362","3.4425","3.1918","3.084","1.3237","0.45418","1.0678","-0.6524","-1.4563","-1.6438","-1.7849","-2.8662","-2.8301","-3.3775","-4.1627","-3.7327","-3.6768","-5.0503","-3.518","-2.5968","-2.4154","-1.7883","-1.0382","-0.10721","0.8845299999999999","1.2117","2.0971","jogging"
"2.124","1.3796","0.021075","-0.97402","-4.8038","-0.96059","0.89186","2.0794","3.2306","3.3741","2.8265","3.6185","4.8026","4.2999","3.2632","2.8711","1.7752","1.2996","1.1991","1.0049","0.25015","-1.0299","-1.0659999999999998","-1.876","-1.9813","-1.8225","-2.481","-3.5525","-3.536","-2.7953","-3.1768","-3.2113","-3.8353","-1.3317","-1.3357","-1.0153","-0.33384","-0.0088575","0.63041","1.5996","jogging"
"2.321","1.7181","-0.18204","-1.3818","-1.336","-1.686","0.6328600000000001","1.865","3.2361","4.9737","3.0543","2.0693","3.2122","3.419","3.3521","2.7755","2.5033","1.9685","1.2068","0.81062","0.19456","-1.4047","-1.6475","-2.0351","-2.1567","-3.0073","-3.0913","-3.4410000000000003","-4.0861","-3.8118","-6.5729","-6.5451","-3.4966","-2.7739","-2.1942","-1.3653","-0.24893","0.57635","1.4303","1.763","jogging"
"2.5079","2.5580000000000003","2.3005","1.5641","-0.28711","-1.4291","1.9398","-3.74","3.2434","1.7904","2.9108","4.6673","4.7956","4.255","3.5641","3.8442","3.3866","2.6029","1.7715","0.58368","0.55711","0.5507","-0.12980999999999998","-0.95326","-1.3561","-1.6942","-2.9658","-2.9346","-2.8915","-3.2306","-3.281","-4.8793","-6.8286","-3.9245","-3.4135","-3.083","-2.0464","-1.0137","-0.089797","0.5647399999999999","jogging"
"1.095","2.1506","2.2135","1.6335","0.73854","-1.5699","-0.8145899999999999","-1.6102","1.2495","2.9435","4.3219","4.0760000000000005","4.1227","4.8335","4.2736","3.8906","4.1178","3.043","2.2492","0.92302","0.6166699999999999","0.27794","-0.65393","-1.2737","-1.7898","-2.2394","-2.9132","-2.7135","-2.9832","-4.5760000000000005","-4.0079","-4.7742","-8.5753","-2.8906","-2.6414","-2.4542","-1.7535","-0.6713399999999999","0.43921","1.193","jogging"
"0.000611","0.0018326","0.0085521","0.009163","0.0015272","0.0036652","0.008246700000000001","0.0097738","0.012523","0.025045","0.029322000000000008","0.033903","0.029016000000000007","0.0048869","-0.0058032","0.015882","0.021686","0.018631","-0.0039706","-0.0048869","0.007025","0.0042761000000000006","0.0048869","-0.01405","-0.017103999999999998","-0.019853","0.009163","-0.0039706","-0.0097738","-0.006719499999999999","0.0012217","-0.0048869","-0.0085521","0.000916","0.0027489","-0.0030543","-0.007635800000000002","-0.0027489","-0.000916","-0.0018326","sitting"
"-0.0058032","-0.000916","-0.0012217","0.0024435","0.0024435","0.0015272","-0.0024435","-0.002138","-0.000611","-0.0027489","-0.0048869","0.0015272","-0.0012217","-0.0018326","-0.006719499999999999","0.000305","-0.0015272","-0.002138","-0.0045815","-0.0027489","-0.000305","-0.000916","-0.000916","-0.007635800000000002","-0.0045815","0.000611","-0.0012217","0.0039706","0.0036652","0.002138","-0.0054978","-0.0030543","-0.0024435","-0.0024435","-0.0018326","-0.0039706","-0.0054978","-0.000611","-0.000305","0.006719499999999999","sitting"
"-0.002138","0.0012217","0.000916","-0.000305","-0.0039706","0.000611","-0.000916","-0.0024435","-0.0030543","0.000611","-0.000305","0.0018326","0.0051924","-0.0036652","-0.0036652","-0.0033598","-0.007635800000000002","-0.0030543","-0.0024435","-0.000305","-0.002138","0.0045815","0.000305","0.0054978","0.002138","-0.0033598","-0.002138","-0.0045815","0.0015272","0.0012217","0.0015272","0.0018326","0.000611","0.000611","0.0024435","0.000916","0.002138","0.0012217","-0.0012217","-0.000611","sitting"
"-0.0036652","-0.006719499999999999","0.000305","0.0045815","-0.000916","-0.000305","-0.000611","0.000611","-0.0027489","-0.006719499999999999","-0.0085521","-0.006414100000000001","0.000916","0.0033598","-0.0012217","-0.0018326","0.000611","0.0048869","0.0048869","0.0058032","0.0048869","0.0033598","-0.0054978","-0.016188","-0.013134","-0.006414100000000001","-0.0088575","-0.008246700000000001","-0.0094684","-0.0042761000000000006","-0.000305","-0.0048869","-0.006414100000000001","-0.0073304","-0.007941199999999999","-0.0061087","0.000611","-0.0051924","-0.0015272","0.006719499999999999","sitting"
"0.0012217","0.0012217","0.0030543","0.0058032","-0.0015272","-0.0027489","-0.0012217","0.0030543","0.000916","0.000916","-0.000611","0.0042761000000000006","0.000305","0.0012217","-0.0042761000000000006","-0.002138","-0.0039706","-0.006414100000000001","0.000611","0.000305","0.000305","0.0036652","-0.000916","0.0018326","0.0039706","0.0012217","0.000916","0.0033598","0.0030543","0.006414100000000001","-0.020464","-0.045815","-0.050702","-0.021686","-0.0042761000000000006","-0.0042761000000000006","-0.013438999999999998","-0.01069","0.0018326","-0.007635800000000002","sitting"
"-0.0085521","-0.019242","-0.016493","-0.021075","-0.026878","-0.010385","0.010996","0.013438999999999998","0.0048869","-0.0051924","-0.018937","-0.039706","-0.029627","-0.050091","-0.059254","-0.082161","-0.14294","-0.16799","-0.18967","-0.2193","-0.23243000000000005","-0.24068","-0.22877","-0.15913","-0.13989","-0.13103","-0.10354","-0.057727","-0.031154","-0.035736000000000004","-0.006719499999999999","-0.017103999999999998","-0.024129","0.010385","0.02138","0.012217","0.019548","0.0061087","-0.017103999999999998","-0.014661000000000004","sitting"
"-0.0058032","-0.014966","-0.03207","-0.024435","-0.023824","-0.02138","-0.027489","-0.025962","-0.015577","-0.0012217","-0.018326","-0.015272","-0.029322000000000008","0.0051924","0.023824","0.012828","0.0073304","0.014355","0.018631","0.02474","0.024435","0.029627","0.014355","0.013134","0.012828","0.0036652","0.0045815","-0.007635800000000002","-0.013438999999999998","-0.015577","-0.007025","0.0036652","0.0012217","-0.0058032","-0.0036652","0.002138","0.0024435","0.024435","0.02138","0.011301","sitting"
"0.026267","0.035736000000000004","0.043066","0.040012","0.05681","0.07758","0.053755999999999984","0.011606","0.014661000000000004","0.029322000000000008","0.031764999999999995","0.034514","0.043982","0.027184","0.014966","0.014966","0.008246700000000001","0.006719499999999999","0.0039706","0.0058032","-0.0045815","-0.0054978","-0.009163","-0.007025","-0.010385","0.000305","-0.0030543","-0.0033598","-0.0030543","-0.0027489","0.0042761000000000006","-0.0030543","-0.002138","-0.000916","0.0018326","-0.002138","-0.0015272","-0.000916","-0.000611","0.0018326","sitting"
"-0.000305","0.007025","0.0027489","-0.0042761000000000006","0.0015272","-0.0027489","-0.0030543","-0.011606","-0.008246700000000001","0.0036652","0.000305","0.0054978","0.0058032","0.012828","0.0054978","-0.016493","-0.02474","-0.062919","-0.084605","-0.075136","-0.079412","-0.057421000000000014","-0.01741","0.0015272","0.0027489","0.007941199999999999","-0.011606","0.0073304","0.029016000000000007","0.01741","0.000611","-0.006414100000000001","-0.023518","-0.032376","-0.034207999999999995","-0.07422000000000001","-0.10446","-0.083689","-0.083078","-0.013438999999999998","sitting"
"0.0061087","-0.0048869","-0.10171","-0.16921","-0.1573","-0.036652","0.1127","0.14966","0.026267","-0.13377999999999998","-0.036652","0.0012217","-0.03207","-0.027184","-0.044288","-0.074831","-0.09163","-0.11576","-0.11209","-0.079718","-0.030849","-0.048564","-0.13042","-0.19517","-0.15272","-0.06841699999999999","0.006719499999999999","0.016799","0.0051924","0.064752","0.13928","0.16035","0.18479","0.15241","0.13775","0.06902799999999999","0.0012217","-0.019242","-0.010996","0.021075","sitting"
"0.0033598","0.0015272","0.000916","0.0061087","0.0073304","0.0061087","0.002138","0.0061087","0.002138","0.0015272","0.009163","0.0039706","0.0058032","0.0058032","0.013134","0.011912","0.012217","0.011301","0.007025","0.01069","0.0042761000000000006","-0.000305","0.0097738","0.0039706","0.010079","0.007941199999999999","0.0058032","0.014355","0.013438999999999998","0.016188","0.011912","0.018937","0.012217","0.0051924","0.0058032","0.0036652","-0.0048869","0.000305","-0.006414100000000001","0.0024435","standing"
"0.0061087","0.0015272","0.0073304","0.011606","0.0073304","0.010385","0.010079","0.01069","0.017715","0.010996","0.01405","0.020159","0.012828","0.007941199999999999","0.01741","0.023213","0.019548","0.020769","0.026573000000000003","0.031154","-0.002138","0.000611","0.026573000000000003","0.0281","0.007941199999999999","0.0033598","0.0012217","0.0097738","0.0054978","0.000305","0.0048869","-0.0045815","0.0030543","0.0030543","0.000305","0.0042761000000000006","-0.0051924","-0.002138","0.006719499999999999","0.0024435","standing"
"0.0012217","0.0039706","0.0018326","-0.006414100000000001","-0.008246700000000001","-0.0030543","-0.006414100000000001","-0.0036652","-0.0042761000000000006","-0.0045815","0.000305","-0.010079","-0.000916","-0.000916","-0.0042761000000000006","0.002138","0.0015272","-0.012523","-0.0045815","-0.0088575","-0.0097738","-0.0045815","-0.0018326","0.0051924","-0.0033598","0.0015272","-0.000611","0.0027489","-0.000305","0.0054978","0.0015272","0.0054978","0.0024435","-0.010996","-0.010996","-0.0051924","-0.01069","-0.006719499999999999","-0.002138","-0.0045815","standing"
"-0.0024435","-0.0048869","0.0012217","-0.0042761000000000006","-0.0039706","-0.0039706","-0.0094684","-0.007635800000000002","-0.007941199999999999","-0.0027489","-0.0088575","-0.007941199999999999","-0.011301","-0.008246700000000001","-0.011912","-0.006414100000000001","-0.0039706","-0.014661000000000004","-0.0039706","-0.012828","-0.0073304","-0.006719499999999999","-0.015272","-0.011606","-0.008246700000000001","-0.01405","-0.013134","-0.006719499999999999","-0.008246700000000001","-0.014355","-0.015577","-0.007025","-0.0018326","-0.0088575","-0.0027489","-0.0036652","-0.011912","-0.012828","-0.010079","-0.012523","standing"
"-0.0048869","-0.0042761000000000006","-0.0054978","-0.0030543","-0.0015272","-0.0018326","-0.010996","-0.008246700000000001","-0.0088575","-0.0051924","-0.000916","0.000916","-0.0015272","-0.0039706","-0.0024435","-0.0015272","-0.000916","-0.007635800000000002","-0.0058032","-0.0024435","-0.0042761000000000006","-0.007025","-0.0024435","0.000611","-0.0054978","-0.006414100000000001","-0.0033598","-0.0036652","0.0027489","-0.0042761000000000006","0.000305","-0.0036652","-0.006719499999999999","-0.0030543","-0.0073304","-0.007635800000000002","0.0015272","-0.011301","-0.0027489","0.0012217","standing"
"-0.0030543","-0.0045815","-0.0039706","-0.0015272","0.0073304","-0.006719499999999999","-0.011301","-0.007941199999999999","-0.0036652","-0.0045815","-0.007025","-0.0015272","-0.006414100000000001","-0.002138","-0.000611","0.0024435","0.000305","-0.0048869","-0.0030543","-0.0042761000000000006","-0.011301","-0.008246700000000001","0.0030543","-0.0088575","0.0018326","0.0030543","0.000916","-0.0039706","-0.006719499999999999","-0.007025","-0.0024435","0.0012217","0.0015272","-0.0048869","0.002138","-0.0027489","0.000611","0.0048869","-0.0012217","0.007941199999999999","standing"
"0.010079","0.0018326","0.0027489","0.0036652","0.000916","0.0012217","0.0027489","-0.0018326","0.0039706","0.000916","0.0045815","0.0018326","0.0015272","0.0054978","0.0030543","0.0024435","-0.0015272","-0.002138","0.0036652","-0.000305","-0.0048869","-0.0027489","0.000305","-0.0027489","-0.0015272","-0.0012217","-0.0045815","0.0042761000000000006","-0.0036652","0.000611","0.002138","-0.006719499999999999","-0.000305","0.0012217","-0.000611","0.0012217","-0.0042761000000000006","-0.0073304","-0.0073304","-0.0058032","standing"
"-0.0085521","-0.0039706","-0.0054978","-0.000611","0.0073304","-0.008246700000000001","-0.0036652","-0.000611","-0.011301","-0.0024435","-0.0015272","-0.0085521","0.000611","-0.0045815","-0.0036652","-0.0015272","-0.007635800000000002","-0.0061087","-0.006719499999999999","-0.0018326","-0.007025","-0.0051924","-0.0015272","-0.0058032","-0.0061087","-0.0030543","-0.009163","-0.012217","-0.007635800000000002","-0.002138","-0.010996","-0.007941199999999999","-0.0054978","-0.0097738","-0.0097738","-0.009163","-0.002138","-0.011301","-0.017103999999999998","-0.014355","standing"
"-0.010996","-0.015272","-0.011301","-0.013134","-0.006414100000000001","-0.013438999999999998","-0.0085521","-0.000305","-0.009163","-0.007025","-0.011301","-0.012217","-0.010385","-0.0085521","-0.007941199999999999","-0.0042761000000000006","-0.011301","-0.011301","-0.010079","-0.0061087","-0.012828","-0.013438999999999998","-0.0061087","-0.0061087","-0.0030543","-0.0024435","-0.007025","-0.0045815","-0.0088575","-0.0085521","-0.0073304","-0.0042761000000000006","-0.007025","-0.0039706","-0.0039706","-0.0015272","0.0033598","-0.0054978","-0.002138","-0.0024435","standing"
"-0.000916","0.0015272","0.0045815","-0.0015272","-0.0033598","-0.0039706","0.0018326","0.000916","0.0061087","0.018326","0.0058032","-0.0042761000000000006","0.0058032","0.006414100000000001","0.000611","0.000305","0.0036652","0.0048869","0.0027489","0.0051924","0.0088575","0.006414100000000001","0.0073304","0.0027489","0.0039706","-0.0015272","-0.0018326","-0.0024435","0.006719499999999999","0.0054978","-0.000916","0.006414100000000001","0.01069","0.007941199999999999","0.012828","0.0088575","0.010996","0.0045815","0.0097738","0.009163","standing"
"2.7703","2.7104","2.1286","1.7416","0.8827","0.51313","0.99632","1.9713","1.339","0.10843","0.7330399999999999","0.8396299999999999","0.76755","0.66645","0.32254","-0.19914","-0.25931","-1.1347","-1.9364","-2.6405","-3.1368","-3.1847","-3.3295","-2.3555","-2.2813","-2.7874","-3.4483","-4.1386","-5.1313","-3.2767","-2.7358","-2.5711","-2.3341","-2.0113","-1.555","-1.0412","-0.24832","0.34789000000000003","1.1622","2.1625","upstairs"
"1.9468","1.1139","1.4154","1.7962","2.1304","1.9032","1.781","1.8085","2.219","2.2199","2.2153","2.2089","2.5614","2.511","2.003","1.4389","0.79504","0.78863","1.1148","0.88545","0.97983","0.77794","0.55894","0.72815","1.2052","1.6112","1.1609","0.82284","0.80634","-0.33231","-1.0379","-1.7514","-2.7626","-3.8213","-4.3283","-2.5959","-2.2284","-2.8317","-3.2599","-3.3191","upstairs"
"-4.1001","-4.1362","-2.9612","-2.5226","-2.2284","-1.9462","-1.5556","-1.0873","-0.60598","-0.17562","0.32956","1.0586","2.6209","2.6212","0.5372600000000001","1.5818","2.2019","1.6017","1.9172","1.6151","1.5928","1.8231","1.7489","1.7471","1.8717","1.8353","2.0687","2.3237","2.5922","2.6414","2.6136","1.5458","0.7538100000000001","0.20769","0.15699000000000002","0.68142","0.81581","0.45723","0.18998","-0.34667","upstairs"
"-0.15424000000000002","0.33964","1.189","1.8463","1.6249","1.1496","1.273","1.0693","0.051007","-0.9615","-1.0708","0.29963","-1.5235","-2.6942","-2.7874","-2.7694","-3.1481","-2.9493","-2.6444","-2.1942","-2.2828","-3.6924","-3.4471","-1.0913","-0.67898","-0.61117","-0.077274","0.40806","0.8894200000000001","1.3002","1.4361","1.4603","1.3864","1.0956","0.31032","-0.064446","1.0629","0.51557","1.015","2.2068","upstairs"
"0.10843","-0.021991","0.096211","0.54428","0.64385","1.5272","1.9847","1.4523","0.6218600000000001","0.41722","0.5885699999999999","0.15944","-0.073915","-1.1664","-1.474","-0.65851","0.73548","2.2009","-0.22724","-0.20464","0.7034100000000001","0.41997","0.41356","0.32376","0.18692","-0.12767","-0.63438","-1.2138","-1.7321","-2.2364","-2.5659","-3.2926","-3.667","-3.6139","-2.682","-2.1518","-3.2275","-3.5708","-3.6353","-3.653","upstairs"
"-3.6762","-3.3091","-2.8274","-2.5626","-2.1515","-1.3873","-1.0925","-0.44318","0.80481","1.9346","1.9196","0.93096","1.332","2.0134","1.7229","1.9444","1.9514","2.0543","2.1802","2.3143","2.525","2.3259","2.3094","2.2791","2.1933","2.0629","1.6206","1.1466","1.1353","1.3011","1.5415","1.5247","1.1545","1.3033","1.4594","1.233","0.84177","0.42486","0.83841","0.35308","upstairs"
