"-0.72","0.42","1.08","2.1","2.7","2.76","2.34","1.32","0.42","-1.68","-3.96","-5.22","-7.32","-8.82","-9.6","-10.02","-10.68","-11.52","-11.64","-11.7","-11.04","-10.32","-10.14","-10.32","-10.44","-10.32","-9.96","-8.88","-7.38","-6.54","-4.74","-3.12","-2.34","-0.54","1.38","2.16","3.3","3.12","2.94","1.56","downstairs"
"0.72","-1.62","-4.2","-5.46","-8.04","-9.66","-10.26","-10.8","-11.16","-11.28","-11.34","-10.86","-10.5","-9.9","-9.18","-7.68","-7.14","-6.6","-5.1","-4.02","-3.06","-0.66","0.72","2.22","4.56","5.46","6.12","6.96","6.96","6.72","5.52","4.32","3.18","0.78","-0.6","-2.04","-3.84","-4.44","-4.86","-5.46","downstairs"
"-5.88","-5.76","-5.64","-4.86","-4.14","-3.42","-2.94","-2.1","-1.68","-1.38","-0.96","-0.36","1.02","1.8","2.7","3.6","5.28","6.18","7.14","9.12","9.9","11.34","11.76","11.94","11.88","10.98","10.32","9.78","8.82","8.4","7.98","7.68","7.8","7.68","7.98","8.1","8.88","9.24","9.6","9.78","downstairs"
"9.9","9.72","9.54","8.46","7.56","6.0","5.04","3.9","2.82","0.84","0.84","-1.56","-2.34","-2.94","-3.96","-4.14","-4.26","-3.9","-3.42","-2.64","-0.18","1.44","5.34","7.32","9.48","11.76","14.1","18.78","21.24","25.68","27.78","29.82","31.32","33.72","34.26","34.74","35.04","35.28","35.34","34.92","downstairs"
"30.84","31.86","32.64","33.06","32.94","32.7","32.46","32.04","31.2","30.48","29.7","28.08","26.88","25.74","22.92","21.48","20.04","16.8","15.18","13.32","9.3","9.3","5.7","3.9","1.8","1.2","0.72","0.66","0.96","1.56","3.36","4.98","6.96","11.34","13.44","15.78","20.1","22.02","24.0","27.54","jogging"
"29.04","31.2","31.8","31.86","31.86","31.68","31.5","31.14","30.48","30.48","30.12","30.12","30.12","28.62","25.44","22.2","19.08","16.38","14.82","11.1","6.84","2.58","1.2","0.42","0.3","0.48","0.96","1.44","1.98","2.76","5.76","7.86","9.96","14.58","16.8","19.02","21.18","25.14","26.88","28.56","jogging"
"30.06","32.28","32.88","33.3","33.3","33.24","33.06","32.7","31.74","31.02","29.22","28.08","26.94","25.68","24.3","22.86","21.3","18.06","16.32","14.22","12.3","8.88","7.5","6.18","4.2","3.54","3.18","3.24","3.6","4.26","6.24","7.86","9.36","12.3","13.86","15.6","18.9","18.9","18.9","24.24","jogging"
"25.32","26.52","26.88","26.82","27.06","27.0","26.58","26.22","26.1","25.2","24.66","24.18","22.74","21.9","20.88","18.72","17.28","15.78","12.96","11.34","9.66","8.22","6.0","5.1","4.5","3.66","3.6","4.2","4.92","5.82","8.1","9.72","11.46","15.24","17.28","19.26","22.92","24.54","26.16","27.6","jogging"
"29.82","30.48","31.38","31.62","31.74","31.68","31.62","30.96","30.66","30.12","28.74","27.78","26.82","24.48","23.22","21.66","20.22","16.98","15.0","10.98","9.18","7.62","6.18","4.32","3.66","3.36","3.42","4.08","4.74","7.02","8.7","10.5","14.88","16.86","19.14","23.46","25.5","27.42","30.84","32.22","jogging"
"33.36","34.62","34.86","34.98","34.98","35.04","34.92","34.5","34.02","33.48","31.8","30.78","29.64","27.18","25.98","24.66","23.16","19.38","17.34","13.26","11.34","9.6","8.22","7.26","5.82","5.58","5.4","5.58","6.6","7.62","8.82","12.0","13.92","15.78","19.68","21.36","23.16","26.52","28.08","29.52","jogging"
"31.62","32.22","32.76","33.0","33.06","33.12","33.0","32.7","32.46","31.92","30.42","29.58","28.56","26.76","25.56","24.42","22.08","20.7","19.2","16.08","14.28","13.08","11.34","10.68","10.44","10.2","10.5","11.04","12.3","13.2","14.22","17.1","19.02","20.58","23.52","24.96","27.6","28.86","29.82","31.5","jogging"
"32.1","32.58","32.82","33.06","32.94","33.12","33.12","33.0","32.52","32.16","31.74","30.48","29.7","28.92","27.18","26.04","24.72","21.6","20.04","18.48","15.3","13.8","12.42","10.74","10.2","9.72","9.24","9.42","9.84","11.34","12.48","13.86","15.6","19.62","21.78","25.44","27.12","28.86","32.16","33.6","jogging"
"34.74","36.54","36.78","36.9","36.36","36.0","35.46","34.5","33.96","33.18","32.28","30.3","29.1","27.84","24.78","23.16","19.92","18.06","14.34","10.08","6.54","3.06","0.42","-1.08","-2.1","-2.7","-2.76","-2.64","-1.68","-0.42","1.8","4.68","8.16","10.26","14.16","18.66","20.88","24.84","28.38","31.38","jogging"
"32.7","34.26","34.74","34.98","34.98","34.62","33.96","33.54","33.24","32.7","32.28","31.5","30.0","29.4","27.48","25.14","22.2","20.7","17.34","13.8","12.06","8.88","6.54","5.76","4.32","3.72","3.84","4.14","5.16","6.66","9.06","10.38","13.32","16.44","18.06","21.06","23.58","26.22","27.36","29.4","jogging"
"32.7","32.64","32.52","32.64","32.64","32.76","32.82","32.82","32.82","32.7","32.64","32.64","32.64","32.7","32.76","32.82","32.82","32.94","33.0","33.12","33.12","33.12","33.12","33.18","33.18","33.3","33.36","33.12","33.18","33.12","32.76","32.76","32.82","32.7","32.46","32.34","32.46","32.34","32.16","32.34","sitting"
"32.4","32.46","32.52","32.34","32.34","32.4","32.64","32.64","32.58","32.58","32.58","32.64","32.64","32.64","32.7","32.76","32.76","33.06","33.0","33.12","33.06","33.0","33.06","32.94","33.12","33.3","33.24","33.24","33.18","32.76","32.7","32.58","32.76","32.88","32.94","32.94","32.82","32.82","32.88","32.76","sitting"
"32.76","32.82","33.0","33.12","33.06","33.06","32.94","32.94","33.0","33.0","32.94","33.06","32.94","33.24","33.18","32.94","32.94","33.0","32.82","32.82","32.88","32.88","33.06","33.0","33.0","32.88","32.94","33.06","33.18","33.24","33.24","33.36","33.42","33.3","33.18","33.3","33.24","33.18","33.06","33.0","sitting"
"32.88","32.76","32.82","32.64","32.34","32.4","32.46","32.4","32.64","32.64","32.76","32.76","32.88","32.94","33.0","33.12","33.36","33.3","33.18","33.3","33.18","33.12","32.88","32.94","33.0","33.0","32.94","32.76","32.76","32.76","32.82","32.94","32.82","32.94","32.88","32.94","32.82","32.7","32.76","32.64","sitting"
"32.52","32.52","32.4","32.4","32.4","32.34","32.1","32.04","31.98","31.86","31.86","31.74","31.74","31.86","31.86","32.1","32.1","32.22","32.16","32.28","32.4","32.46","32.46","32.34","32.34","32.34","32.34","32.58","32.64","32.52","32.64","32.4","32.46","32.46","32.52","32.64","32.4","32.52","32.52","32.58","sitting"
"32.7","32.82","32.94","33.0","33.06","32.88","33.0","33.06","33.06","32.94","32.76","32.64","32.64","32.58","32.58","32.52","32.34","32.28","32.04","32.16","32.34","32.34","32.22","32.04","32.04","32.16","32.22","32.34","32.1","31.98","31.98","32.16","32.34","32.64","32.4","32.22","32.22","32.4","32.52","32.34","sitting"
"32.16","31.98","31.86","31.68","31.98","32.1","31.98","31.92","31.98","32.1","32.22","32.28","32.58","32.34","32.28","32.16","32.34","32.1","32.22","32.1","32.1","31.92","31.98","32.04","32.1","32.1","32.04","32.28","32.34","32.34","32.52","32.52","32.52","32.64","32.7","32.7","32.76","32.7","32.7","32.7","sitting"
"32.7","32.64","32.7","32.64","32.7","32.58","32.64","32.76","32.82","32.82","32.94","32.82","32.76","32.94","32.76","32.88","32.94","32.94","33.18","33.06","33.06","33.12","33.0","33.18","33.24","33.12","33.18","33.12","32.94","32.82","32.94","33.0","32.94","32.94","33.06","33.18","33.3","33.18","33.3","33.24","sitting"
"33.18","33.12","33.12","32.94","33.0","32.94","33.06","32.82","32.76","32.88","32.88","33.0","33.12","33.12","32.82","32.82","32.82","32.76","32.58","32.7","32.82","32.7","32.58","32.52","32.46","32.58","32.88","32.82","32.94","33.12","33.18","33.24","33.24","33.12","33.18","33.18","33.18","33.18","33.24","33.3","sitting"
"33.3","33.3","33.18","32.94","32.52","32.64","32.7","32.82","32.88","32.76","32.64","32.52","32.64","32.58","32.7","32.82","33.18","33.12","33.12","33.06","33.12","33.24","33.12","33.24","33.3","33.12","33.12","33.12","33.06","32.82","32.88","32.88","32.64","32.52","32.58","32.52","32.4","32.52","32.4","32.46","sitting"
"-8.88","-8.88","-8.88","-8.82","-8.82","-8.82","-8.94","-9.12","-9.06","-8.94","-8.94","-8.88","-9.0","-9.0","-9.06","-9.0","-9.06","-8.94","-8.82","-8.64","-8.64","-8.76","-8.58","-8.58","-8.4","-8.4","-8.4","-8.4","-8.46","-8.58","-8.52","-8.4","-8.4","-8.28","-8.52","-8.52","-8.58","-8.58","-8.58","-8.58","standing"
"-8.4","-8.34","-8.4","-8.7","-8.52","-8.7","-8.7","-8.64","-8.58","-8.52","-8.64","-8.76","-8.88","-8.82","-8.94","-8.88","-8.94","-8.88","-9.0","-9.12","-9.3","-9.3","-9.24","-9.18","-9.36","-9.54","-9.6","-9.6","-9.66","-9.6","-9.42","-9.3","-9.18","-9.24","-9.36","-9.42","-9.36","-9.42","-9.42","-9.42","standing"
"-9.54","-9.54","-9.54","-9.6","-9.66","-9.6","-9.3","-9.42","-9.36","-9.42","-9.48","-9.48","-9.3","-9.24","-9.42","-9.6","-9.42","-9.48","-9.48","-9.42","-9.12","-9.18","-9.06","-8.94","-9.18","-9.18","-9.06","-8.82","-8.94","-9.0","-9.18","-9.12","-9.24","-9.18","-9.36","-9.36","-9.18","-9.24","-9.24","-9.3","standing"
"-9.48","-9.42","-9.36","-9.36","-9.18","-9.18","-9.3","-9.42","-9.48","-9.48","-9.54","-9.48","-9.24","-9.36","-9.36","-9.24","-9.42","-9.36","-9.18","-9.12","-8.94","-9.18","-9.18","-9.18","-9.36","-9.24","-9.24","-9.3","-9.24","-9.36","-9.42","-9.42","-9.48","-9.3","-9.18","-9.18","-9.18","-9.24","-9.18","-9.12","standing"
"-9.06","-9.12","-9.18","-9.18","-9.18","-9.18","-9.36","-9.42","-9.36","-9.3","-9.3","-9.24","-9.36","-9.36","-9.36","-9.18","-9.12","-9.12","-9.06","-9.06","-9.06","-9.06","-9.06","-9.06","-8.94","-8.88","-8.88","-8.88","-8.88","-8.7","-8.76","-8.88","-9.0","-8.88","-8.82","-8.94","-9.06","-9.06","-8.94","-8.94","standing"
"-8.94","-9.06","-9.12","-8.94","-8.94","-8.88","-8.88","-9.06","-8.94","-9.06","-9.24","-9.18","-9.18","-9.24","-9.12","-9.06","-9.12","-9.12","-9.24","-9.3","-9.18","-8.94","-8.88","-8.94","-9.0","-8.76","-8.64","-8.7","-8.7","-8.7","-8.52","-8.4","-8.4","-8.52","-8.46","-8.28","-8.4","-8.4","-8.46","-8.76","standing"
"-8.58","-8.58","-8.76","-8.76","-8.7","-8.94","-9.18","-9.3","-9.66","-9.42","-9.6","-9.42","-9.66","-9.72","-9.66","-9.6","-9.72","-9.72","-9.3","-9.24","-9.12","-9.24","-9.24","-9.18","-9.3","-9.06","-9.06","-8.82","-8.58","-8.58","-8.58","-8.64","-8.64","-8.52","-8.52","-8.58","-8.22","-8.4","-8.46","-8.7","standing"
"-8.7","-8.76","-8.94","-9.18","-9.18","-9.12","-9.06","-8.88","-9.06","-9.0","-8.94","-8.88","-8.88","-8.88","-8.64","-8.46","-8.64","-8.64","-8.76","-8.76","-8.7","-8.7","-8.7","-8.76","-8.7","-8.64","-8.82","-8.82","-8.76","-8.82","-8.7","-8.7","-8.7","-8.82","-8.76","-8.7","-8.88","-8.82","-8.82","-8.82","standing"
"-8.76","-8.58","-8.64","-8.52","-8.52","-8.4","-8.4","-8.52","-8.28","-8.34","-8.4","-8.4","-8.34","-8.4","-8.4","-8.52","-8.58","-8.64","-8.76","-8.58","-8.64","-8.64","-8.58","-8.52","-8.58","-8.64","-8.82","-8.64","-8.58","-8.58","-8.64","-8.76","-8.64","-8.76","-8.76","-8.82","-8.76","-8.7","-8.7","-8.94","standing"
"-8.94","-8.88","-8.76","-8.76","-8.94","-8.88","-8.82","-8.76","-8.88","-8.82","-8.76","-8.52","-8.58","-8.4","-8.52","-8.52","-8.4","-8.34","-8.4","-8.4","-8.4","-8.52","-8.52","-8.88","-8.88","-8.88","-8.94","-8.88","-8.88","-8.88","-9.0","-8.94","-8.76","-8.82","-8.76","-8.46","-8.4","-8.28","-8.34","-8.28","standing"
"24.6","24.9","25.2","25.08","25.2","25.32","25.02","24.78","24.3","24.06","23.64","23.34","23.1","22.68","22.62","22.62","22.26","22.08","22.08","22.26","22.56","23.22","23.64","24.48","24.9","25.32","26.22","26.64","27.24","28.08","28.32","28.5","28.62","28.5","28.26","27.54","27.12","27.12","27.12","26.4","upstairs"
"25.98","25.68","24.84","24.06","23.34","23.16","23.52","24.0","24.36","24.96","25.74","26.58","27.24","27.9","28.86","29.04","29.4","30.06","30.24","30.24","30.42","30.48","30.48","30.06","29.82","29.52","28.92","28.68","27.78","27.18","26.7","25.86","25.74","25.68","25.98","26.52","26.88","28.26","29.16","30.06","upstairs"
"32.1","33.12","34.08","35.64","36.24","36.78","37.26","37.38","37.26","37.02","36.66","36.3","35.58","35.22","34.92","34.56","34.44","34.5","34.92","35.28","35.7","36.54","37.08","37.56","38.7","39.36","40.2","40.56","40.86","41.16","41.28","40.92","40.62","40.14","39.24","38.76","37.5","36.78","36.12","34.92","upstairs"
"34.38","33.84","32.76","32.22","31.8","31.14","30.6","30.12","29.34","28.92","28.56","27.78","27.42","27.06","26.94","27.72","28.08","28.08","28.62","29.34","30.12","31.98","34.32","36.72","39.06","41.16","42.12","43.62","44.94","45.42","45.48","45.54","45.42","45.12","44.88","43.86","43.2","42.48","41.28","40.62","upstairs"
"39.9","38.52","38.52","36.72","35.82","33.42","32.22","30.9","29.52","25.86","23.64","21.42","16.62","14.4","12.0","9.66","4.92","2.34","-0.12","-4.5","-6.72","-8.4","-11.52","-12.84","-14.04","-16.26","-17.34","-18.18","-19.68","-20.04","-20.1","-19.8","-19.2","-18.42","-16.38","-15.3","-12.54","-10.92","-7.32","-5.34","upstairs"
"-3.3","-1.02","3.42","5.46","9.3","11.04","12.78","14.46","16.08","18.48","19.38","20.04","20.88","21.06","21.06","20.46","19.8","19.2","17.22","16.08","13.56","12.24","10.98","8.04","6.66","5.04","3.54","0.42","-1.14","-4.14","-5.58","-6.96","-8.28","-10.74","-11.88","-13.02","-13.98","-15.96","-16.92","-17.76","upstairs"
"-19.14","-19.62","-19.98","-19.8","-19.38","-18.12","-17.28","-16.14","-13.32","-11.7","-9.66","-4.98","-2.52","2.16","4.56","6.72","8.88","10.98","14.4","15.9","18.12","18.96","19.5","19.5","19.44","19.32","18.24","17.58","16.74","14.82","13.8","12.66","10.26","9.12","7.8","5.1","3.78","1.02","-0.3","-1.68","upstairs"
"-4.38","-5.58","-6.78","-8.76","-9.78","-10.74","-12.54","-13.2","-13.92","-14.46","-15.06","-15.12","-14.94","-14.34","-13.56","-11.64","-10.44","-9.18","-7.62","-4.14","-2.22","-0.12","3.72","5.7","7.62","11.1","12.54","14.04","15.36","17.64","18.42","19.56","19.98","20.28","20.28","19.98","19.56","18.96","17.76","16.86","upstairs"
"15.96","14.94","14.04","11.82","10.62","9.12","5.94","4.2","1.38","0.06","-1.2","-3.84","-5.16","-6.3","-8.34","-9.24","-10.14","-10.98","-11.34","-11.58","-12.0","-12.3","-12.3","-11.58","-10.92","-10.14","-9.3","-7.32","-6.24","-4.92","-2.04","-0.36","1.56","5.1","6.9","8.58","11.64","13.02","14.4","15.66","upstairs"
"17.94","18.72","20.1","20.52","20.7","20.16","19.8","19.02","17.88","16.68","16.08","14.46","12.78","11.16","9.24","7.08","5.94","3.72","2.46","1.44","-0.78","-1.92","-2.94","-4.98","-5.88","-6.78","-8.22","-8.82","-9.42","-10.56","-10.92","-11.34","-11.64","-11.58","-11.22","-10.44","-9.84","-9.12","-7.62","-6.66","upstairs"
"-10.08","-10.86","-12.54","-13.2","-13.98","-15.54","-16.2","-17.64","-18.84","-19.26","-20.16","-20.52","-20.64","-20.52","-19.8","-18.42","-16.8","-15.54","-13.26","-11.82","-9.12","-7.68","-6.24","-4.98","-1.98","-0.6","0.84","3.42","4.62","5.4","6.96","7.56","7.92","8.46","8.64","8.94","8.88","8.94","8.88","8.46","walking"
"8.34","8.34","8.34","8.16","8.34","8.22","8.34","8.22","7.98","7.5","6.9","6.42","6.0","5.34","4.56","3.6","2.16","1.26","0.66","-0.84","-1.5","-2.16","-2.82","-3.96","-4.26","-4.68","-4.86","-4.74","-4.74","-4.32","-4.08","-3.72","-2.58","-1.92","-0.96","0.66","1.14","1.62","2.58","3.18","walking"
"3.66","4.26","4.5","4.74","4.5","4.44","4.08","3.48","3.36","3.18","2.52","2.1","1.98","1.56","1.26","1.2","1.2","1.26","1.26","1.32","1.38","1.56","1.62","1.5","1.44","1.08","0.96","0.54","-0.48","-1.14","-2.16","-2.76","-3.24","-4.26","-4.68","-5.16","-6.06","-6.6","-7.38","-7.56","walking"
"-7.56","-7.5","-7.56","-7.5","-7.62","-7.56","-7.32","-6.66","-6.18","-5.64","-5.22","-4.56","-4.5","-4.32","-4.08","-3.78","-3.48","-3.0","-3.0","-3.06","-3.18","-3.42","-3.78","-4.2","-4.26","-4.44","-4.62","-4.86","-5.16","-5.4","-5.52","-5.58","-5.52","-5.58","-5.46","-5.52","-5.4","-5.52","-5.82","-6.12","walking"
"-6.6","-6.9","-7.44","-7.98","-9.18","-9.72","-10.26","-11.04","-11.58","-12.0","-12.72","-13.02","-13.44","-14.34","-14.58","-15.06","-15.18","-15.12","-15.06","-14.94","-14.58","-14.16","-12.78","-11.88","-9.66","-8.46","-7.44","-6.24","-5.16","-3.0","-1.92","0.12","1.08","1.86","2.22","3.0","3.18","3.36","3.36","3.48","walking"
"3.6","3.48","3.36","3.18","2.7","2.4","1.98","1.92","1.74","1.44","1.56","1.38","0.72","0.36","-0.12","-1.02","-1.56","-2.22","-3.42","-4.2","-4.92","-6.3","-7.2","-7.86","-8.94","-9.48","-9.96","-11.16","-11.7","-12.12","-12.84","-13.02","-13.38","-13.44","-13.38","-13.26","-12.96","-12.54","-12.12","-10.74","walking"
"-9.9","-8.4","-7.68","-6.96","-6.12","-4.32","-3.42","-2.64","-1.5","-1.08","-0.6","-0.06","0.18","0.3","0.6","0.66","0.54","0.18","-0.12","-0.24","-0.24","-0.3","-0.36","-0.48","-0.54","-0.78","-0.9","-1.2","-1.5","-1.68","-2.1","-3.0","-3.84","-5.28","-6.18","-6.9","-8.22","-9.06","-9.66","-11.04","walking"
"-11.64","-12.96","-13.74","-14.4","-14.88","-15.66","-15.96","-16.26","-16.8","-16.8","-16.68","-16.14","-15.72","-15.18","-13.5","-12.48","-11.58","-9.84","-9.0","-7.02","-6.0","-5.1","-4.32","-3.42","-2.7","-1.62","-1.26","-0.9","-0.9","-0.84","-0.66","-0.42","-0.48","-0.48","-0.6","-0.66","-0.72","-0.72","-0.66","-0.66","walking"
"-0.48","-0.42","-0.54","-0.72","-1.5","-1.92","-2.4","-3.9","-4.62","-5.46","-7.2","-8.1","-9.0","-9.84","-11.52","-12.3","-13.86","-14.64","-15.36","-15.9","-16.62","-16.8","-16.98","-17.04","-16.98","-16.74","-15.6","-14.82","-13.86","-11.64","-10.32","-9.18","-7.26","-6.36","-4.14","-3.0","-1.98","-1.02","0.6","1.26","walking"
"1.68","2.34","2.34","2.7","2.88","3.0","3.06","2.88","2.76","2.1","1.98","1.8","1.44","1.44","1.62","1.5","1.32","1.14","0.84","-0.12","-0.54","-1.14","-2.82","-3.66","-4.62","-6.6","-7.74","-9.54","-10.5","-11.28","-12.12","-13.74","-14.58","-15.9","-16.38","-16.8","-17.34","-17.52","-17.82","-18.06","walking"
