"11.455","0.50395","-6.2381","10.191","9.9689","-4.0046","2.6169","0.07635800000000001","-0.32712","19.32","30.84","16.8","jogging"
"0.8717","3.0373","-5.5707","-0.4807","12.358","-2.8378","1.0675","-2.3521","-0.48014","20.28","31.08","15.18","jogging"
"-3.6094","1.975","-2.7513","-4.6363","11.243","0.28484","0.5937600000000001","-3.8356","-0.18418","21.0","31.2","13.32","jogging"
"-2.2201","-3.3097","-6.7421","-2.5694","5.6848","-2.8501","1.0659999999999998","-2.4245","0.31337","22.62","31.86","9.3","jogging"
"-2.2201","-3.3097","-6.7421","-2.5694","5.6848","-2.8501","-0.027184","2.3445","0.41844","22.62","31.86","9.3","jogging"
"1.0896","0.95342","-4.6173","0.51207","9.4504","0.24454","-1.1261","3.4615","0.15669","24.0","32.28","5.7","jogging"
"0.98067","1.5119","-2.6151","0.26464","9.7794","2.6103","-1.6884","3.0461","-0.052229","24.72","32.28","3.9","jogging"
"-0.7355","-0.6674","-4.3858","-1.2285","7.0743","1.6137","-1.6173","1.2905","-0.41356","25.8","32.22","1.8","jogging"
"-0.57205","-2.4108","-0.98067","-0.94296","5.4098","4.9244","-2.8708","0.14661","-1.0537","26.04","32.16","1.2","jogging"
"-0.32689","-3.0918","-0.38137","-0.61848","4.9011","5.292999999999998","-2.9691","-0.9108","-1.3436","26.16","32.22","0.72","jogging"
"0.6401600000000001","-18.851","0.55843","0.29708","-9.668","3.9838","-3.0812","-1.7373","-1.0748","25.98","32.58","0.66","jogging"
"2.2201","-19.504","1.0351","1.6882","-10.046","3.5686","-3.9233","-1.1096","-0.60506","25.8","32.82","0.96","jogging"
"9.5479","-19.6","0.47671","8.1281","-10.093","2.4227","-3.9667","2.1127","-2.9004","25.56","33.0","1.56","jogging"
"6.0202","-19.6","-4.3039999999999985","3.8603","-10.186","-2.605","-4.9257","4.8026","-3.1417","24.24","33.66","3.36","jogging"
"-7.8317","-19.6","-11.21","-10.327","-10.357","-9.0835","-6.9599","4.7611","-2.4202","23.46","33.72","4.98","jogging"
"-11.673","-19.6","-6.6876","-14.663","-10.781","-3.6129","-4.3197","-0.78374","-0.6576","22.62","33.66","6.96","jogging"
"-2.6832","-16.549","2.6423","-2.3275","-6.8843","4.2677","-3.2996","3.4798","-0.85185","20.88","33.42","11.34","jogging"
"-0.095342","-6.9328","4.1133","0.25055","2.7889","5.3542","-2.7312","4.6866","-0.45723","19.68","33.06","13.44","jogging"
"0.8036","-2.3155","4.6854","1.0787","7.4513","5.525","-2.167","4.3597","-0.56413","18.36","32.64","15.78","jogging"
"3.6775","5.8976","6.2245","3.3972","15.693","5.851","-0.85888","2.8066","-0.30391","15.54","31.62","20.1","jogging"
"1.1169","7.0281","7.0145","0.66208","16.730999999999998","5.666","0.23915","1.262","0.29596","14.1","31.02","22.02","jogging"
"-2.261","7.6138","6.7693","-2.3904","17.067999999999998","4.1657","1.1313","0.56597","0.6805","12.48","30.36","24.0","jogging"
"-2.3291","7.7227","7.6683","-1.2984","15.162","1.3623","1.7755","-0.3711","1.1426","9.54","29.04","27.54","jogging"
"-0.58567","4.6718","5.2302","0.5818399999999999","10.797","-2.3387","2.7318","-2.1991","1.8482","8.34","28.44","29.04","jogging"
"1.58","0.7355","-3.2553","2.2979","7.1416","-6.9193","2.8573","-3.5778","1.5619999999999998","6.42","27.24","31.2","jogging"
"4.6718","-4.6445","-7.2324","2.4188","3.5599","-12.109000000000002","2.2141","-4.7046","1.0049","6.12","26.82","31.8","jogging"
"7.3141","-12.19","-11.046","3.6294","-3.1025","-10.964","1.0223","-1.8405","-0.025656","6.12","26.64","31.86","jogging"
"6.17","-16.671","-13.934","2.4832","-7.5843","-13.871","-1.1099","0.20342","-0.99907","6.12","26.4","31.86","jogging"
"-4.2223","-1.7979","11.032","-6.5245","7.455","13.325","-2.0974","3.3989","-1.2987","6.0","26.16","31.68","jogging"
"-5.8159","-8.1313","5.0939999999999985","-6.724","1.5778","6.1323","-0.61911","-4.1475","-1.2062","6.24","26.28","31.5","jogging"
"3.6094","-17.584","4.3039999999999985","2.3959","-7.853","4.3897","-2.4044","0.81245","-0.33567","6.6","26.28","31.14","jogging"
"1.6753","-10.719","11.768","0.45153","-1.4118","8.9316","1.919","-0.62278","0.5644399999999999","7.68","26.4","30.48","jogging"
"1.6753","-10.719","11.768","0.45153","-1.4118","8.9316","3.1869","-3.5339","-0.50732","7.68","26.4","30.48","jogging"
"1.1169","-17.38","8.1177","0.035338999999999995","-8.1496","4.9860000000000015","4.766","-3.7486","-0.36713","8.52","26.58","30.12","jogging"
"1.1169","-17.38","8.1177","0.035338999999999995","-8.1496","4.9860000000000015","4.6343","-3.5952","0.5632199999999999","8.52","26.58","30.12","jogging"
"1.1169","-17.38","8.1177","0.035338999999999995","-8.1496","4.9860000000000015","4.6682","-3.4825","3.6114","8.52","26.58","30.12","jogging"
"-6.0883","-19.6","-6.3198","-6.3488","-9.9868","-8.2421","3.7012","-1.3549","4.346","10.08","27.24","28.62","jogging"
"0.85808","-19.6","-6.96","0.81255","-9.7953","-7.1651","4.7828","1.0223","3.1994","13.26","28.02","25.44","jogging"
"5.0804","-18.973","-8.4038","4.4052","-9.2475","-7.3427","4.7568","1.9367","1.8977","16.02","28.8","22.2","jogging"
"12.762","-8.2812","-8.4174","10.747","1.1077","-6.4281","3.4722","2.2999","1.4765","18.18","29.16","19.08","jogging"
"9.0439","1.2667","-8.322000000000001","5.3543","9.7795","-5.1456","2.9606","0.4893","0.14539000000000002","20.22","29.4","16.38","jogging"
"0.47671","2.3427","-5.4481","-3.2543","10.632","-1.7693","0.75075","-4.5415","-0.5433600000000001","21.24","29.76","14.82","jogging"
"-5.7069","1.8524","-0.98067","-8.4979","10.226","3.2932","0.68967","-7.608","0.10049","23.22","30.3","11.1","jogging"
"-2.6696","-2.5742","-5.4073","-4.3006","5.5516","-0.16505","0.80298","-2.1667","0.12553","25.14","31.14","6.84","jogging"
"-0.7355","-0.85808","-4.0861","-1.8701","6.8242","1.9027","-0.06902799999999999","3.2871","-0.078191","26.88","31.86","2.58","jogging"
"1.4165","1.1577","-5.6524","0.25334","7.8929","1.3799","-0.86529","4.3912","-0.10721","26.88","31.98","1.2","jogging"
"-0.5311899999999999","0.040861","-4.2768","-1.7312","5.7502","3.6057","-1.7755","4.7373","-0.41233","26.76","32.28","0.42","jogging"
"-2.3155","-0.85808","-4.5356","-2.9914","4.5789","3.5978","-1.9487","2.631","-0.48258","26.7","32.28","0.3","jogging"
"-1.2531","-2.5334","-2.8058","-1.6385","2.9997","5.2816","-2.219","0.21258","-0.60598","26.58","32.52","0.48","jogging"
"0.35413","-9.7522","-0.16344","0.079606","-2.7046","6.6503","-2.4746","-1.4282","-1.0815","25.98","32.82","0.96","jogging"
"2.2201","-18.987","-0.84446","1.6569999999999998","-10.685","4.3456","-2.9034","-1.9661","-1.1503","25.86","32.94","1.44","jogging"
"3.5685","-19.45","0.96704","2.6508","-10.464","4.7863","-3.6737","-1.0797","-1.3903","25.5","32.94","1.98","jogging"
"10.011","-19.586","2.4108","8.8662","-10.941","6.896","-4.2602","1.9951","-3.2186","25.32","33.06","2.76","jogging"
"6.851","-19.6","-5.1485","4.1266","-10.425","-3.0083","-6.0653","4.8933","-2.6139","24.06","33.18","5.76","jogging"
"-7.7908","-19.6","-13.416","-11.237","-10.914","-10.441","-7.3337","4.7085","-2.6652","23.22","33.24","7.86","jogging"
"-14.683","-19.6","-5.9112","-18.486","-11.228","-2.5033","-3.6249","-0.3656","-0.47831","22.2","33.12","9.96","jogging"
"-3.8273","-14.165","2.3972","-3.0703","-4.6028","4.4364","-3.5302","3.821","-0.30024","20.1","32.22","14.58","jogging"
"-0.70826","-5.9657","4.413","0.07384600000000001","3.6771","6.0175","-2.719","4.3081","-0.39828","19.08","31.68","16.8","jogging"
"-0.78998","-0.6401600000000001","6.0474","0.06286699999999999","9.0704","7.1192","-2.3873","4.2083","-0.45448","17.76","30.84","19.02","jogging"
"2.547","6.0066","6.9055","3.2018","15.304","6.9225","-1.3708","3.5015","-0.021686","16.32","30.06","21.18","jogging"
"-1.6072","7.3141","8.1586","-0.95171","16.958","6.5071","0.41783","1.3644","0.5885699999999999","13.14","28.14","25.14","jogging"
"-1.7706","9.1529","8.3765","-0.69204","18.262","4.907","1.0434","0.39706","0.95539","11.52","27.24","26.88","jogging"
"-2.4925","8.3765","8.1858","-0.7631899999999999","16.238","2.5846","1.5319999999999998","-1.1539","1.6802","10.26","26.4","28.56","jogging"
"0.1362","3.2144","3.8954","1.8328","10.265999999999998","-2.7052","2.3995","-2.934","2.1002","8.82","25.62","30.06","jogging"
"4.413","0.61292","-4.8897","4.0822","8.2486","-11.034","2.5727","-4.4166","1.5082","6.84","24.18","32.28","jogging"
"5.3937","-2.9556","-7.355","2.8308","5.9678","-10.513","1.9135","-3.2697","0.8689600000000001","6.3","23.34","32.88","jogging"
"7.8453","-11.673","-11.373","3.9926","-2.7473","-10.083","1.6249","-1.3766","0.24832","6.36","22.62","33.3","jogging"
"8.8668","-18.306","-18.033","5.0051","-9.3637","-16.894000000000002","-0.67287","0.28405","-1.4325","6.36","22.2","33.3","jogging"
"-12.354","-11.768","12.503","-12.997","-2.0348","13.514","-3.1359","1.9948","-3.2739","6.12","21.24","33.24","jogging"
"-10.964","4.808","15.909","-9.7542","14.395","14.235","-0.22022","0.67989","0.054367","5.94","20.88","33.06","jogging"
"-0.35413","6.9464","6.6059","1.062","16.085","3.343","1.7291","-0.29902","1.2339","5.82","20.52","32.7","jogging"
"7.0145","-17.611","11.536","7.4577","-8.8901","7.0735","2.0287","-2.3463","0.39798","6.48","20.4","31.74","jogging"
"5.2575","-19.109","10.338","5.3807","-10.508","5.6298","4.2116","-7.2507","-2.3656","7.2","20.7","31.02","jogging"
"-1.4165","-19.6","5.6252","-2.509","-10.737","1.5719","6.9342","-2.8769","0.8533799999999999","8.82","21.48","29.22","jogging"
"-13.607","-19.6","-11.727","-14.601","-11.276","-16.817","6.4767","-1.5052","2.7336","9.6","21.78","28.08","jogging"
"-13.539","-19.6","-10.025","-13.713","-11.528","-15.591","2.1869","0.18204","5.9205","10.5","21.9","26.94","jogging"
"-11.387","-19.6","-8.3901","-11.175","-11.713","-14.215","5.1743","-1.4364","4.4327","11.52","22.14","25.68","jogging"
"0.8717","-19.341","-8.9758","2.5883","-9.6942","-8.5694","4.2269","-0.15699000000000002","2.0052","12.36","22.32","24.3","jogging"
"6.1564","-18.17","-8.7034","7.1994","-8.4685","-7.7171","3.3598","2.1973","0.75167","13.08","22.5","22.86","jogging"
"11.591","-13.498","-4.9987","11.65","-3.751","-3.9177","3.8292","1.6561","-0.89125","13.8","22.62","21.3","jogging"
"-3.732","3.1599","-2.8058","-4.2129","12.712","-0.63776","0.22052","-3.9807","0.035125","15.24","22.8","18.06","jogging"
"-5.3119","2.6287","-1.9068","-5.252999999999999","12.133","0.5101","0.4502100000000001","-6.0619","0.5372600000000001","16.08","23.16","16.32","jogging"
"-3.4459","-0.96704","-5.9249","-3.0035","8.357000000000001","-2.9187","0.51313","-0.69975","0.47159","17.1","23.52","14.22","jogging"
"-1.1577","-1.9341","-5.2847","-0.59727","7.209","-1.7833","0.19151","1.7294","0.21961","18.06","23.82","12.3","jogging"
"-0.28603","-0.054481","-5.0531","0.31166","8.6106","-0.5002300000000001","-1.1313","3.7669","-0.080329","19.86","24.36","8.88","jogging"
"0.013619999999999998","0.50395","-2.7377","0.60128","8.978","2.1629","-1.7529","2.2584","-0.066584","20.4","24.48","7.5","jogging"
"-0.95342","0.027241","-1.8796","-0.22009","8.3557","3.2458","-1.85","0.70463","-0.098349","20.94","24.42","6.18","jogging"
"1.7706","-2.5334","-2.152","2.1356","5.5744","3.3527","-2.3225","0.96089","-0.46365","21.66","24.24","4.2","jogging"
"2.3018","-3.3097","-1.2803","2.2161","4.8857","4.1046","-2.5873","0.16952","-0.94379","21.84","24.36","3.54","jogging"
"1.4438","-18.319000000000006","-0.44947","0.94831","-9.1323","2.9451","-2.5217","-0.062614","-0.5937600000000001","21.54","24.42","3.18","jogging"
"0.6674","-19.518","0.78998","0.20289","-10.06","3.338","-2.9975","-0.49541","-0.81245","21.18","24.54","3.24","jogging"
"3.8682","-19.586","2.656","3.0905","-9.9695","4.4132","-4.7974","-0.41539","-3.0583","20.76","24.6","3.6","jogging"
"8.2267","-19.6","2.8739","6.8198","-9.963","4.0247","-4.3115","1.6976","-3.627","20.28","24.72","4.26","jogging"
"2.5742","-19.6","-7.6002","0.8875","-10.039","-6.2147","-6.0225","5.9175","-2.0986","19.08","24.36","6.24","jogging"
"-11.06","-19.6","-8.3765","-13.289","-10.351","-5.996","-6.7192","1.7596","-1.1341","18.36","24.3","7.86","jogging"
"-7.0826","-19.6","-2.4789","-7.089","-9.947","-0.74797","-3.5357","2.0039","-0.71624","17.64","24.0","9.36","jogging"
"-4.6854","-8.4719","4.3449","-3.8612","1.2508","5.3251","-3.0901","4.0693","-0.27733","15.84","23.52","12.3","jogging"
"-1.7162","0.49033","5.598","-0.74442","10.235","6.1205","-2.4306","4.1343","-0.7406699999999999","14.88","23.22","13.86","jogging"
"3.2825","6.0883","5.9249","1.5505","14.771","6.3559","-1.4865","3.981","-0.7018800000000001","13.92","22.92","15.6","jogging"
"0.47671","6.1428","6.3743","1.1156","15.781","4.6794","-0.25107","2.4554","0.06017","11.76","22.02","18.9","jogging"
"0.47671","6.1428","6.3743","1.1156","15.781","4.6794","0.33842","1.8338","0.36499","11.76","22.02","18.9","jogging"
"0.47671","6.1428","6.3743","1.1156","15.781","4.6794","0.82345","1.2798","0.53115","11.76","22.02","18.9","jogging"
"-0.8036","4.1542","5.4481","1.5619999999999998","10.477","-1.6654","2.5452","-1.4917","1.9355","7.92","20.04","24.24","jogging"
"1.1441","0.14982","1.866","3.1328","6.2514","-5.5493","2.9160000000000004","-2.9245","2.1118","7.26","19.68","25.32","jogging"
"5.1894","-3.1463","-5.38","4.4387","4.9254","-10.899","2.2623","-4.3225","1.4572","6.42","19.32","26.52","jogging"
"7.0009","-7.2188","-7.7908","3.9965","1.9179","-9.7054","1.3873","-3.9404","0.31521","6.42","19.32","26.88","jogging"
"5.0939999999999985","-12.503","-14.41","1.7343","-4.0505","-10.746","-0.14264000000000002","-1.3124","-0.98166","6.36","19.44","26.82","jogging"
"0.61292","-5.8976","-6.1564","-2.3996","2.4251","-1.9341","-1.8017","2.1948","-1.4398","6.24","19.5","27.06","jogging"
"-5.7886","-13.92","9.7385","-7.4391","-4.4726","11.786","-0.74251","0.75564","-1.5379","6.24","19.56","27.0","jogging"
"-0.24517","-9.8611","0.54481","-1.1182","-0.094107","0.66064","-2.3644","0.23549","-0.87751","6.42","19.74","26.58","jogging"
"0.8308399999999999","-4.0861","6.9872","-0.10471","5.635","6.096","1.5314","-0.012217","1.0101","6.66","19.86","26.22","jogging"
"3.6911","-11.768","9.2755","2.4396","-2.2379","7.3306","2.2162","-3.0662","-0.018021","6.96","20.04","26.1","jogging"
"2.7104","-19.205","7.7636","1.4861","-9.9132","4.8757","3.7351","-4.4703","-1.2596","7.62","20.82","25.2","jogging"
"2.3836","-19.545","5.7342","1.1751","-10.243","2.8736","5.2592","-3.8695","-1.1423","7.98","21.24","24.66","jogging"
"-5.5707","-19.6","2.9965","-6.1169","-10.172","0.35078000000000004","5.7113","-2.1848","1.1487","8.28","21.54","24.18","jogging"
"-8.3493","-19.6","-9.7658","-8.1233","-10.575","-13.597","3.2611","0.7532","4.9837","8.82","22.2","22.74","jogging"
"-6.1836","-19.6","-10.351","-5.0922","-10.935","-14.813","5.5036","-0.3882","3.6554","9.24","22.56","21.9","jogging"
"-0.8036","-19.0","-8.1177","0.27684000000000003","-9.2666","-7.6122","4.4379","-1.0498","2.8735","9.6","22.92","20.88","jogging"
"10.324000000000002","-14.764","-5.4345","10.163","-5.0288","-4.2679","3.3888","0.7477","1.2944","10.56","23.58","18.72","jogging"
"16.276","-4.2223","-6.0066","14.96","5.3724","-4.464","3.4731","1.4248","-0.8530700000000001","11.28","23.94","17.28","jogging"
"11.182","-0.23155","-7.0417","9.0391","9.1173","-4.9982","2.1096","0.60598","-0.43952","11.94","24.36","15.78","jogging"
"-5.1213","0.5993","-3.4323","-6.5502","9.8763","-0.59218","0.65332","-2.8604","0.12278","13.62","25.2","12.96","jogging"
"-4.1814","-1.757","-5.2575","-5.1289","7.4265","-1.9507","0.9166","-4.5781","0.036346","14.46","25.8","11.34","jogging"
"-1.8932","-4.1133","-8.7987","-2.5646","4.814","-4.796","-0.69516","2.78","0.41539","15.3","26.4","9.66","jogging"
"1.2258","1.1441","-4.6854","0.51508","8.2423","0.09846","-1.2648","3.1689","0.25168","15.96","26.7","8.22","jogging"
"0.31327","1.9477","-3.0782","-0.67895","10.111","2.2652","-1.9878","2.4141","0.1295","17.34","27.24","6.0","jogging"
"-0.62654","-0.34051","-3.7728","-1.4881","7.5784","1.9472","-2.489","0.93493","-0.14508","17.94","27.54","5.1","jogging"
"-0.47671","-1.2395","-1.7025","-1.2329","6.6238","4.1085","-2.9355","0.73487","-0.81092","18.54","27.78","4.5","jogging"
"-0.47671","-3.3097","-0.14982","-0.94565","4.8983","5.1961","-2.8228","0.197","-1.1512","19.02","28.14","3.66","jogging"
"1.3757","-17.502","-0.47671","0.81017","-8.6155","3.6316","-2.9664","0.15913","-1.5275","19.14","28.38","3.6","jogging"
"3.6366","-19.545","-0.095342","2.6939","-10.095","2.35","-3.4544","0.21747","-2.0207","18.84","28.68","4.2","jogging"
"6.2654","-19.6","-1.6753","4.8899","-10.123","0.43815","-4.4178","1.4481","-3.7608","18.42","28.98","4.92","jogging"
"6.5786","-19.6","-3.7728","4.8737","-10.163","-1.722","-4.908","3.7199","-4.2388","17.88","29.28","5.82","jogging"
"-6.9872","-19.6","-7.7091","-8.8089","-10.431","-4.7457","-6.4715","1.6503","-2.4877","16.44","29.7","8.1","jogging"
"-10.719","-19.6","-4.8761","-12.978","-10.873","-1.0135","-3.8072","0.67623","-0.5794100000000001","15.6","29.76","9.72","jogging"
"-5.3528","-18.96","0.7355","-4.8587","-9.4102","2.9118","-4.0042","3.569","-0.32681","14.76","29.64","11.46","jogging"
"-1.4165","-5.0939999999999985","4.3721","-0.64444","4.5828","5.7628","-3.3454","4.7739","0.099571","12.54","29.34","15.24","jogging"
"-0.5993","0.8853200000000001","5.8704","0.23377","10.614","6.7812","-2.3576","4.3448","0.085521","11.4","28.98","17.28","jogging"
"4.3039999999999985","6.279","6.2926","4.7618","16.069000000000006","6.6328","-1.3051","3.6233","0.3711","10.14","28.5","19.26","jogging"
"-0.38137","7.2596","7.8045","-0.22113","16.913","6.0848","0.60964","0.99999","1.0308","7.32","27.72","22.92","jogging"
"-0.89894","7.5457","7.8317","-0.56145","16.776","4.5365","1.3693","0.2025","1.3063","6.18","27.24","24.54","jogging"
"-0.8717","6.8374","8.3493","-0.33283","15.117","3.122","2.0061","-1.1298","1.8512","4.92","26.76","26.16","jogging"
"-0.38137","3.8954","7.8998","0.22043","10.956","1.1207","2.8613","-2.7245","2.2431","3.84","26.46","27.6","jogging"
"3.0101","0.6401600000000001","0.054481","2.296","7.0848","-7.3026","2.7355","-4.5354","1.8598","2.64","25.98","29.82","jogging"
"4.6309","-1.1305","-2.9556","2.4995","5.7895","-9.5693","2.4025","-5.291","1.3039","2.64","25.92","30.48","jogging"
"7.6683","-13.212","-12.449000000000002","3.1748","-4.4958","-12.336","1.6295","-3.8423","0.34544","3.0","25.92","31.38","jogging"
"1.3348","-7.8589","-13.239","-2.506","0.69684","-10.372","-1.0464","0.88545","-1.0391","3.18","25.98","31.62","jogging"
"-7.9815","-2.0567","10.828","-10.08","7.516","11.191","-0.27642","2.7742","-0.4328","3.3","26.28","31.74","jogging"
"-9.9973","-10.324000000000002","4.6718","-9.4896","-0.55747","3.9485","-2.4358","-6.7021","-0.8769","3.84","26.82","31.68","jogging"
"2.3291","-19.028","-8.6625","2.2941","-9.2646","-7.739","-4.5729","-3.3048","-1.3467","4.5","27.12","31.62","jogging"
"3.7047","-6.4152","12.027","2.9349","2.8275","8.8407","1.8079","1.0461","1.2694","6.06","28.08","30.96","jogging"
"3.0918","-9.0167","7.246","2.015","0.0070829","3.5606","2.2523","-1.1933","-0.25901","7.02","28.56","30.66","jogging"
"2.0839","-14.737","6.5378","0.97024","-5.7398","2.7993","3.4932","-3.3524","-0.8356600000000001","8.1","29.1","30.12","jogging"
"-0.58567","-19.45","3.2553","-1.4707","-10.218","0.067398","5.1346","-4.2284","-0.89736","10.14","30.6","28.74","jogging"
"-9.1529","-19.572","-4.5083","-10.166","-10.517","-8.1345","4.105","-2.9123","4.6444","11.28","31.38","27.78","jogging"
"-8.9349","-19.6","-5.2847","-9.6085","-10.845","-9.6515","3.1612","-1.5632","5.3817","12.42","31.86","26.82","jogging"
"-2.3699","-19.232","-9.4117","-1.0445","-9.5157","-9.3162","5.1743","-0.34789000000000003","2.7364","14.58","32.64","24.48","jogging"
"2.9148","-19.504","-8.6353","3.8436","-9.7669","-7.9347","4.5671","0.4587600000000001","1.704","15.6","33.12","23.22","jogging"
"3.1054","-16.617","-7.3141","3.7047","-6.8937","-6.1864","2.6539","2.1783","0.6188100000000001","16.68","33.3","21.66","jogging"
"9.5615","-4.9306","-4.1542","9.423","4.7756","-2.7609","2.5391","-0.31062","-0.23457","17.82","33.6","20.22","jogging"
"1.1169","3.5958","-3.6775","0.08685599999999999","13.093","-1.4627","1.6735","-1.7556","-0.97464","19.8","34.02","16.98","jogging"
"-2.6287","0.92618","-2.3427","-3.3851","10.384","0.13552","0.49297","-3.4205","-0.41172","20.64","34.2","15.0","jogging"
"-2.1112","-2.5198","-6.8647","-2.2313","6.5953","-3.2491","0.5684100000000001","-1.4578","0.096822","22.26","34.74","10.98","jogging"
"-1.0896","-0.38137","-6.1292","-1.0657","8.4476","-1.8608","-0.74678","3.5329","0.44563","22.92","34.98","9.18","jogging"
"-0.081722","1.4029","-4.127","-0.046473","9.9492","0.68242","-1.2743","3.3985","0.46059","23.82","35.1","7.62","jogging"
"0.25879","0.8036","-3.732","0.25358","9.0611","1.558","-1.664","1.8424","0.091019","24.42","34.98","6.18","jogging"
"0.49033","-2.3155","-2.0567","0.28628000000000003","5.7003","3.5892","-2.8124","0.65973","-1.1341","25.5","34.62","4.32","jogging"
"0.7355","-3.9908","-0.95342","0.41655","4.1729","4.4709","-3.1386","-0.35613","-1.4649","25.56","34.44","3.66","jogging"
"2.1248","-14.833","-0.72188","1.545","-6.0888","3.6805","-3.2293","-0.37018","-1.1765","25.5","34.38","3.36","jogging"
"3.8954","-19.532","0.61292","2.7998","-10.108","3.0978","-3.2886","-0.59132","-0.59987","25.2","33.9","3.42","jogging"
"6.9736","-19.586","0.61292","5.3962","-10.099","2.5311","-3.7278","0.69119","-1.7346","24.78","33.78","4.08","jogging"
"9.8611","-19.6","-0.7355","7.6959","-10.172","0.8784200000000001","-4.3048","3.4679","-4.364","24.24","33.6","4.74","jogging"
"2.1656","-19.6","-9.5887","-0.1183","-10.293","-7.5073","-6.43","3.9642","-3.4715","22.98","33.18","7.02","jogging"
"-11.196","-19.6","-6.8919","-14.184","-10.799","-3.7636","-4.1878","0.069944","-2.1875","22.14","32.94","8.7","jogging"
"-8.0905","-19.6","-3.6639","-8.5122","-10.062","-1.4228","-3.0956","1.3916","-1.1002","21.54","32.76","10.5","jogging"
"0.068102","-13.661","1.7162","-0.1628","-3.9851","3.2944","-3.0980000000000003","3.4056","-0.55711","19.8","31.5","14.88","jogging"
"-0.17706","-4.3313","2.8875","-0.38811","5.3841","4.2057","-2.2794","3.689","-0.4728100000000001","18.6","30.9","16.86","jogging"
"-0.19068","0.8717","3.8546","-0.38822","10.624","4.8665","-1.1142","2.7031","-0.32406","17.7","30.42","19.14","jogging"
"2.5061","6.0611","5.1621","1.8508","15.845","5.2767","-0.28558","2.1038","0.51007","15.24","29.22","23.46","jogging"
"0.31327","6.7693","5.4345","-0.44715","16.526","4.8024","0.9783","0.5140399999999999","1.0015","14.04","28.62","25.5","jogging"
"-1.6753","7.4095","5.1894","-2.2373","17.067","3.5788","1.358","0.19884","1.1655","12.96","27.9","27.42","jogging"
"-1.4301","5.1485","5.598","-1.3513","13.834","1.0459","2.3204","-0.8695700000000001","1.8677","10.62","27.0","30.84","jogging"
"0.21793","2.3155","2.7241","0.23455","10.482","-2.7057","3.1588","-1.9911","2.1961","9.54","26.64","32.22","jogging"
"1.2803","1.0759999999999998","0.47671","1.358","9.0779","-5.192","3.1038","-3.2019","1.8482","8.94","26.46","33.36","jogging"
"5.1349","-7.4367","-8.0224","2.3983","1.9133","-9.1441","2.3381","-3.3824","1.1274","8.52","26.28","34.62","jogging"
"8.4991","-14.56","-12.558","4.9413","-5.6844","-10.382","1.0119","-2.6854","-0.17135","8.7","26.46","34.86","jogging"
"8.6762","-18.524","-18.074","5.1178","-9.6647","-15.832","-1.3201","-0.10507","-1.4615","8.82","26.52","34.98","jogging"
"-4.699","-14.669","11.564","-7.0528","-5.3626","13.568","-2.7336","0.13347","-2.157","8.94","27.0","34.98","jogging"
"-5.5843","-3.5277","15.377","-7.1581","6.1514","15.284","-1.9954","0.44807","-1.861","9.0","27.24","35.04","jogging"
"-1.3212","1.5391","6.4833","-2.7253","11.184","5.3954","1.1726","0.002138","0.72143","8.88","27.42","34.92","jogging"
